row_id,tic_id,Disposition,RA,Dec,Epoc,Period,Duration,Transit_Depth,Sectors,SN,Qingress
0,1522808,J,0,0,-0.7187789110549359,0.3257583654748254,1.618611878453038,0,8,0,0
1,2960688,J,0,0,2.335984052322259,4.081299485756264,3.4435964411068483,0,8,0,0
2,2963034,J,0,0,0.27943988624476956,5.230125523012552,1.348391736401675,0,8,0,0
3,3521649,J,0,0,-0.860198188339002,0.37623404767637847,1.878230909884421,0,8,0,0
4,3586575,J,0,0,6.056890514619309,9.811616954474097,3.4493965855572952,0,8,0,0
5,3586644,J,0,0,-0.3057833373091604,9.541984732824426,2.9073234732824407,0,8,0,0
6,4499878,J,0,0,-0.12732565111569083,3.553155201819215,2.4150351762364988,0,8,0,0
7,4600427,J,0,0,-0.326171875,10.0,3.28125,0,8,0,0
8,4969295,J,0,0,3.2297608431748692,5.994844433786943,86.69107067921587,0,8,0,0
9,4969296,J,0,0,1.4529685720280554,5.994844433786943,1.4050416641688095,0,8,0,0
10,5362024,J,0,0,2.9878177519532345,5.6208195154853575,1.4491175313360571,0,8,0,0
11,11223294,J,0,0,2.8545974271988905,9.904912836767036,3.946488708399375,0,8,0,0
12,11387950,J,0,0,-0.9164090030115213,0.3123984704970884,1.5522299002824083,0,8,0,0
13,13625247,J,0,0,1.524964779978454,8.287063893262617,2.7191928399767953,0,8,0,0
14,14280655,J,0,0,7.365786923222391,9.4553706505295,2.6593229954614372,0,8,0,0
15,17543119,J,0,0,-0.9368210493568814,0.31948269362248644,1.5949175095685066,0,8,0,0
16,17893418,J,0,0,-0.8773286093800893,0.23949571781656545,1.1956075287873857,0,8,0,0
17,18007711,J,0,0,-0.76912417894005,0.34589150075404346,1.7267552264205763,0,8,0,0
18,18702953,J,0,0,0.6201883790610143,9.904912836767036,3.4821959191759095,0,8,0,0
19,18880125,J,0,0,-0.9308148913792726,0.27353494682480634,1.0642219024902622,0,8,0,0
20,19087935,J,0,0,1.534264807844691,9.904912836767036,2.7857567353407298,0,8,0,0
21,19684256,J,0,0,0.0251274978116367,1.367727111086796,1.570749104138744,0,8,0,0
22,20042410,J,0,0,3.6417093944401238,9.720062208398133,2.73376749611198,0,8,0,0
23,20042499,J,0,0,2.4118240718208996,6.952652436904678,2.4442918723493,0,8,0,0
24,25383872,J,0,0,-0.9252730415610829,0.33342224593224856,1.6645063683648973,0,8,0,0
25,25383898,J,0,0,-0.924459022405975,0.33342224593224856,1.6254334489197118,0,8,0,0
26,25455970,J,0,0,4.748113608337343,6.015399422521655,1.2688733156881753,0,8,0,0
27,25712236,J,0,0,-0.8298906010116915,0.2811816377143307,1.4037114570270104,0,8,0,0
28,25712246,J,0,0,-0.7075049573307298,0.28136676720839143,1.404635658173142,0,8,0,0
29,28647604,J,0,0,-0.742378539722115,0.3328761833748319,1.661780321691544,0,8,0,0
30,28710962,J,0,0,-0.6685404390002353,0.379446160384303,1.6630413748093273,0,8,0,0
31,29341425,J,0,0,-0.26311237978816737,1.624484226258163,3.464720263816237,0,8,0,0
32,29585482,J,0,0,-0.8132045961347869,0.24777006937561946,1.1730364222001979,0,8,0,0
33,29585509,J,0,0,-0.9610401990033725,0.2477940137922148,1.1963804728405372,0,8,0,0
34,29798976,J,0,0,-0.789484166822697,0.24636367219835234,1.0624433363553945,0,8,0,0
35,30381717,J,0,0,-0.7480722877215475,0.34650634972885874,1.7298246677870364,0,8,0,0
36,30481952,J,0,0,-0.8741023306653063,0.2772456202123147,1.3775641754299386,0,8,0,0
37,30483798,J,0,0,-0.9233291530488145,0.3278118884259456,1.6364984117514003,0,8,0,0
38,30483819,J,0,0,-0.9233291530488145,0.3278118884259456,1.6364984117514003,0,8,0,0
39,31066372,J,0,0,-0.8712836960530365,0.21822101861207066,1.0842856862287258,0,8,0,0
40,31273553,J,0,0,7.510903306120705,8.548469823901522,4.608159514446925,0,8,0,0
41,31489908,J,0,0,-0.8309130358694935,0.2750517097214276,1.166820924833869,0,8,0,0
42,31492182,J,0,0,-0.7160783864885318,0.3193143681886254,1.594077197441654,0,8,0,0
43,31972401,J,0,0,-0.6937081258289014,0.33490964137875595,1.6719317253205084,0,8,0,0
44,32055773,J,0,0,-0.58984375,10.0,9.84375,0,8,0,0
45,32057374,J,0,0,-0.7688741572159925,0.3747788804605283,1.870966442299043,0,8,0,0
46,33834919,J,0,0,-0.8473240625632535,0.30210658924681805,1.5081727385055999,0,8,0,0
47,38216061,J,0,0,8.44751398155416,9.811616954474097,2.759517268445819,0,8,0,0
48,38469787,J,0,0,-0.7249236429825792,0.3689301762748382,1.8417686143720438,0,8,0,0
49,38827878,J,0,0,-0.7541231336192321,0.2621321303216099,1.3086127443399118,0,8,0,0
50,40973334,J,0,0,-0.8664133504700495,0.24405482447577026,1.2183674440626344,0,8,0,0
51,40973339,J,0,0,-0.7658514984588953,0.24403874359093247,1.218287165270358,0,8,0,0
52,41169662,J,0,0,-0.7539672784939384,0.35211391589407004,1.757818689502428,0,8,0,0
53,44995738,J,0,0,-0.7788518940328493,0.3524601720005639,1.7595472649090653,0,8,0,0
54,45053308,J,0,0,-0.9583151358933699,0.20278052658047144,1.0123184100384472,0,8,0,0
55,45150279,J,0,0,-0.7713479566823249,0.36641579398638396,1.803452736026734,0,8,0,0
56,45185390,J,0,0,-0.8776503939765223,0.3249961000467994,1.6224414682023816,0,8,0,0
57,45295788,J,0,0,-0.9625722778134191,0.41658682085933524,1.152122926439099,0,8,0,0
58,45467610,J,0,0,-0.9537860496841142,0.341682925079185,1.7057452275437441,0,8,0,0
59,45535605,J,0,0,-0.7492685650795969,0.3175621389715433,1.5853297406470004,0,8,0,0
60,45535607,J,0,0,-0.6530092772754997,0.3176741171836283,1.5858887568776447,0,8,0,0
61,45535631,J,0,0,-0.868937147206719,0.3176529260599284,1.585782966814799,0,8,0,0
62,45535639,J,0,0,-0.9557928415202468,0.31767108970713903,1.5858736431473581,0,8,0,0
63,45536205,J,0,0,-0.8215991107315427,0.3125449283334479,1.5602828844146344,0,8,0,0
64,46847985,J,0,0,3.338235749306656,9.904912836767036,2.5536103407289943,0,8,0,0
65,51620478,J,0,0,-0.8832677101530346,0.3125068360870394,1.5600927207782667,0,8,0,0
66,52027923,J,0,0,-0.609375,10.0,2.8125,0,8,0,0
67,53117027,J,0,0,-0.6668739035962045,0.31895383143290007,1.5922773303564308,0,8,0,0
68,54925948,J,0,0,-0.8084549095714255,0.3125771674882236,1.5604438283201165,0,8,0,0
69,55142667,J,0,0,-0.8259481820761857,0.2522704339051463,1.2593813067608473,0,8,0,0
70,55142703,J,0,0,-0.8973702093152939,0.252323903147993,1.2596482352466212,0,8,0,0
71,55556797,J,0,0,-0.791050965721674,0.33935576701190456,1.6941276181297424,0,8,0,0
72,55650470,J,0,0,6.370048256604093,8.494011721736175,2.588019196466483,0,8,0,0
73,56094154,J,0,0,-0.7307791593830504,0.3285841964144892,1.5556408048998476,0,8,0,0
74,56796498,J,0,0,-0.8540817450914808,0.3125947552851958,1.5532051903233166,0,8,0,0
75,59728316,J,0,0,-0.7312910468909581,0.3741100856337986,1.8676276931249787,0,8,0,0
76,59759773,J,0,0,-0.9242587322317473,0.39072573397829125,1.9505761250947509,0,8,0,0
77,59759781,J,0,0,-0.6056308782558749,0.3907440548292057,1.9506675862176754,0,8,0,0
78,59759791,J,0,0,-0.7644065526584127,0.39068451834459156,1.9503703689233907,0,8,0,0
79,59759818,J,0,0,-0.6521876123995246,0.39095486817001845,1.6310148406467957,0,8,0,0
80,60137019,J,0,0,5.961422366695805,8.741258741258742,3.89259178321678,0,8,0,0
81,60609647,J,0,0,3.6634997351694913,8.47457627118644,3.376588983050844,0,8,0,0
82,62475240,J,0,0,7.258255977838257,9.720062208398133,2.73376749611198,0,8,0,0
83,62576543,J,0,0,6.778133272345064,7.785736530675802,2.9196511990034324,0,8,0,0
84,71152519,J,0,0,1.282772880348653,9.904912836767036,2.7857567353407298,0,8,0,0
85,74280756,J,0,0,7.137332744990276,8.45522955948254,2.972541642005581,0,8,0,0
86,74378984,J,0,0,-0.893450184685517,0.31856061571395805,1.5903143237595252,0,8,0,0
87,74882599,J,0,0,0.40200493019301664,2.394750706451458,2.8624754538052564,0,8,0,0
88,74884189,J,0,0,-0.7565869286135722,0.500010000200004,2.4961436728734565,0,8,0,0
89,75393984,J,0,0,-0.7956156237450036,0.2695294285706585,1.3455414441925841,0,8,0,0
90,75394003,J,0,0,-0.8324612862121572,0.2695359668794204,1.3455740846558564,0,8,0,0
91,75394008,J,0,0,-0.881942586645139,0.2695446851178988,1.3456176077370103,0,8,0,0
92,75394011,J,0,0,-0.881942586645139,0.2695446851178988,1.3456176077370103,0,8,0,0
