TIC,sector,Pest,sde,phasebest1,nb,pphase1,pphase2
32050581,4,1.5568079210387022,9.992554752124082,663,1024,1.0079723160631442,1.0687851254787184
32150630,4,1.4916690284759617,8.86463241704011,426,1024,0.62055762317457,0.6788259445994123
33770206,4,0.2078211408133704,8.423041821916621,64,1024,0.01298882130083565,0.0562172421926793
33770215,4,0.20797025193516322,8.225651545045732,142,1024,0.028839624780071463,0.07209906195017865
33840016,4,0.5247333042980905,8.5843471282466,202,1024,0.10351184323067801,0.21266047000362068
33864543,4,0.7649061077752706,8.139907773541852,630,1024,0.47059653115080124,0.5587400084139672
33864548,4,0.7657495539508847,8.579493605193708,588,1024,0.43970775168273457,0.5174791907558713
33864821,4,0.4051978783839088,8.149050357411449,527,1024,0.2085344549885937,0.26314120031767513
33881026,4,2.451641373899826,8.305281583711038,348,1024,0.833174998161269,0.9241538772708329
35101462,4,4.1727519298977676,8.131364458044738,55,1024,0.22412241810974337,0.2974715731274776
35101464,4,4.1727519298977676,8.11785460784668,55,1024,0.22412241810974337,0.2974715731274776
35101466,4,4.1727519298977676,8.329903864797036,55,1024,0.22412241810974337,0.2974715731274776
35119266,4,0.33893134945516784,8.690799155590174,339,1024,0.11220481197783388,0.1797262917521056
35161204,4,0.2551183111167804,8.313459746345071,863,1024,0.2150069360290835,0.2645855921933797
35707777,4,8.459521191100583,8.265825086980982,263,1024,2.172709055917435,2.2883665722020132
35707957,4,8.56384345294168,8.748937020929413,194,1024,1.6224469041705916,1.7144413162627385
35744706,4,0.3463731269873158,9.415072984708114,665,1024,0.22493957953766114,0.29495836595013614
35744707,4,0.34645592907354217,9.740454071441516,699,1024,0.23649677189688084,0.29672055644286766
35745702,4,0.29245324403760947,8.164380182580983,450,1024,0.1285194920087151,0.1893520515595069
35745704,4,0.29245580992712,8.027359410805303,171,1024,0.048837835446813985,0.09367725161728063
35760338,4,0.33018556428712936,8.989139904826763,221,1024,0.0712607516674371,0.13252565129102556
35857112,4,0.2706938695959353,8.7387121247153,607,1024,0.1604601355905593,0.20592824649925154
35857242,4,7.27749072119933,8.044899515155477,337,1024,2.3950335674259513,2.5371720580743755
35862800,4,7.883326763894362,9.455393085585184,26,1024,0.20016259361450528,0.3233395743003547
35946634,4,0.3059329578516164,8.179889865867088,793,1024,0.23691878474251152,0.2832269961360667
35946637,4,0.3059329578516164,8.513707452510415,780,1024,0.23303487023853592,0.2847208094068266
36729114,4,1.1307740148131395,8.322713662715554,439,1024,0.48477518799117997,0.5510314779216373
36729118,4,1.1309274736211168,8.387101658933577,263,1024,0.29046281793198603,0.3567280995894734
36729179,4,0.32747695380937564,8.86196165206664,599,1024,0.19156122590997657,0.2520037496111211
36729364,4,0.32747695380937564,9.035736351146126,597,1024,0.19092162248456762,0.2539225598873479
36757898,4,0.26250577512705275,8.472410406760272,70,1024,0.01794473072157587,0.07254798277437102
36757900,4,0.26249957343819313,8.49315407005831,202,1024,0.051782142416518566,0.1061277572298945
36761126,4,1.8943340468658245,8.046071923004208,252,1024,0.4661837693458865,0.564230355755934
36821498,4,2.458875310433008,9.310966601237027,791,1024,1.899385127492685,1.9498112813199244
36827051,4,0.374219285016634,8.238780955075233,522,1024,0.19076412771355755,0.26823921406465756
36827884,4,0.41227422832571314,9.020107421922454,31,1024,0.012480958084079206,0.07367791385117725
36883123,4,0.3353982686741371,8.061692330541382,718,1024,0.23517183291799845,0.304937293101193
36883486,4,1.400776029920576,8.767084840083841,675,1024,0.9233631056605359,0.9780809193293085
36883597,4,0.3874107018332274,8.012459563327878,517,1024,0.19559700473415875,0.2761814573615781
38400931,4,3.12217053295451,8.700722143756622,498,1024,1.5183993412220176,1.5702322504605202
38403151,4,2.916727431821496,8.398597685006605,741,1024,2.1106396747848915,2.1932423071313987
38459182,4,0.4368529116246559,9.630163671373339,785,1024,0.33489212463413565,0.38352614018609926
38461331,4,0.3583561486747989,9.343895373133533,586,1024,0.20507490539397674,0.2666673684474578
38461939,4,0.29486956444816637,9.770771224617688,262,1024,0.07544514246623006,0.13476460562670103
38462492,4,1.6537399328581588,8.033247612689143,695,1024,1.122411380211348,1.2128502827895287
38466652,4,0.7211833175874975,8.098169572834191,690,1024,0.485953602671263,0.5422960493577862
38467100,4,2.9419552234414987,9.638931197828727,679,1024,1.9507691374187281,2.0369592318554908
38469787,4,0.3689750978706447,8.49656613067668,393,1024,0.14160860689762048,0.2183583098726667
38471811,4,0.22461461747007572,8.416776741375385,437,1024,0.0958560428070538,0.14257763804252854
38471855,4,0.3714172166736617,9.37721508548964,10,1024,0.0036271212565787275,0.08088480402170561
38503544,4,0.3442518546568669,8.208290122140902,489,1024,0.16439370793672647,0.23566459972115597
38504316,4,0.5294759247297025,8.362508509417662,694,1024,0.35884403492423195,0.46897916379867205
38507937,4,3.058852318610058,9.359940387787512,983,1024,2.9363787394469596,2.984173306925242
38507943,4,3.063068582105553,10.938428760118132,895,1024,2.6771937314301466,2.745993123411033
38512917,4,4.258581040797206,8.466549646437688,235,1024,0.9773110786985776,1.0480101780086875
38515566,4,0.24555604939605488,8.237691129500012,481,1024,0.11534419898388906,0.16570237317643938
38578583,4,1.0728002231424465,8.440510366586292,332,1024,0.3478219473469651,0.40020477074259236
38585407,4,0.38050736852519146,8.144008416592381,429,1024,0.159411778415339,0.23856028378239544
38585410,4,0.3804682803594664,8.159758592879312,824,1024,0.3061580693517581,0.38529844407496744
38588414,4,3.9596119580281135,8.283371268930866,999,1024,3.862941744209068,3.971212383686399
38605001,4,3.034072635698898,8.818875084242727,132,1024,0.39111092569556105,0.46222200309475403
38616579,4,8.61697544161999,8.070819822900816,1023,1024,8.608560426540283,8.734785652735889
38616610,4,8.61697544161999,8.034729788534241,131,1024,1.1023669754416199,1.2201771865575182
38630165,4,8.61697544161999,8.14577798946658,131,1024,1.1023669754416199,1.2201771865575182
38697367,4,0.37315521391122636,8.57055340165092,222,1024,0.0808988842659104,0.15851808403455417
38814193,4,0.4306836241165602,8.83901268995094,181,1024,0.07612669527841542,0.11860623242272458
38815423,4,0.5816489748436818,8.69348593909734,340,1024,0.19312563617856623,0.31354515050167225
38825444,4,0.36481970610124476,8.240659183529216,584,1024,0.20806123863586615,0.283946587658879
38825979,4,2.5213685988754695,8.034531517807409,821,1024,2.0215269723405864,2.1027820150777843
38825984,4,2.518511056263537,8.05705886054171,821,1024,2.019235915226918,2.100398869188536
38842923,4,0.34108854999846505,8.835350385960636,856,1024,0.2851287097643419,0.3560777929183195
38845712,4,8.583690987124463,8.375169454682942,126,1024,1.0561963519313304,1.2154640557939913
38846471,4,0.22600044748088602,8.159449804481286,905,1024,0.19973672360371275,0.24652587874623993
38846512,4,2.8474614880833737,8.83490893435838,295,1024,0.8203136122896438,0.9593498177624648
38846515,4,2.847704749971523,9.03171194447641,250,1024,0.6952404174735163,0.8370694626381137
38909242,4,0.42802905461222707,8.245952702806665,355,1024,0.1483889788938873,0.2374223662302197
38909245,4,0.4285628573142823,8.164005819615504,217,1024,0.09081849613007739,0.1799629185987709
38940338,4,0.3821738814725924,9.043639075739145,502,1024,0.1873547739250404,0.2522944764408911
40515739,4,0.6501739215240077,8.557450822658769,438,1024,0.2781017359643705,0.35619879880368
40518932,4,2.2978469174383602,8.193790625639991,487,1024,1.0928236804614075,1.1601434143707345
41028915,4,0.29743757528888626,8.739109480986835,721,1024,0.2094262615071162,0.27100513451614344
41171402,4,3.300874731803928,8.775763785318698,1010,1024,3.2557455850800463,3.3331098366067007
41173645,4,8.764241893076248,8.312598977381066,399,1024,3.414973159509202,3.7487675284837856
41173668,4,8.81756458866061,8.227486626464405,394,1024,3.3926957499338677,3.8146299929459477
41232835,4,0.23942862752327843,8.747769280634325,959,1024,0.22423052128400783,0.2684219378874254
41260686,4,0.5125419003003495,8.424319234233968,78,1024,0.03904127756194069,0.14465293865898537
41332491,4,0.3467514589567635,8.11583555329292,197,1024,0.06670902091258048,0.13883603337136038
41336406,4,1.7328319672841326,10.782021197117272,327,1024,0.5533555208026478,1.0288689805749538
41336928,4,3.316639580776757,8.438633953161819,881,1024,2.853476045570628,2.976554467513515
41364818,4,0.33884177105816893,9.22822162823451,436,1024,0.14427247283336098,0.2147542084147965
41464424,4,0.33893134945516784,9.392779285127627,322,1024,0.10657802199664458,0.1770783905844871
41532262,4,0.20835112999235353,8.310266154481651,271,1024,0.055139801003835746,0.09807152798468204
44737795,4,0.2934160375337795,9.16174358708733,390,1024,0.1117502486700918,0.17278307678991117
44790820,4,2.7400263042525204,10.047614555578326,43,1024,0.11505969832310388,0.24082262439719418
44793492,4,1.4592149423610097,8.589058895729778,549,1024,0.7823330110900335,0.8450336531446081
44819768,4,1.353070116093416,8.301448062161626,949,1024,1.2539683009498552,1.3636409763753958
44821516,4,0.3101457995403639,9.778403809030507,481,1024,0.14568372029190924,0.19899002958790926
44889982,4,4.4824958536913355,8.016649956785892,41,1024,0.17947493164193823,0.2626462414272267
44890129,4,0.33035900112652417,8.584153913884382,491,1024,0.15840456011047205,0.22712181327448536
44890491,4,0.22946200338685918,9.681165831757273,673,1024,0.1508085237103088,0.198538413086677
44890841,4,0.27704975259457093,8.335515188411199,850,1024,0.22997293916541534,0.28760145215627825
44898218,4,2.699419624780672,8.034823800596762,729,1024,1.9217547914698339,1.963933223107032
49787385,4,0.3776064283718366,8.638624663564453,466,1024,0.1718404254114022,0.250016756285259
49799890,4,0.270975539038091,8.671358640440944,449,1024,0.1188164228790067,0.1706828346480163
49799894,4,0.2709248833668377,8.914949864811115,791,1024,0.2092788893976256,0.2611356053545594
49819189,4,0.31348257193641316,8.418552102894683,334,1024,0.10224919826832227,0.16592534569290618
49819878,4,0.3796233377243099,8.044731260995972,875,1024,0.3243851762780968,0.40334979633207924
49870194,4,1.963170913659743,8.416811797762245,650,1024,1.2461534119910478,1.4129462532883112
49871699,4,1.7525104712500654,12.173804011196038,87,1024,0.14889493261597236,0.19339226880005606
49872144,4,7.74233508826262,8.818197644563508,370,1024,2.797523420563642,2.9033756580984824
49905600,4,0.21668049810512907,8.544377504679645,712,1024,0.15066065883872257,0.19573189526098084
55298888,4,1.1328492290960996,8.591303400683326,382,1024,0.422605864760459,0.48013336467549533
55366153,4,0.5141150280963862,8.003124875312984,731,1024,0.3670098491586507,0.473949791526356
55366158,4,0.513821806597472,8.04515851399936,87,1024,0.043654782396464906,0.15053373240160312
55385375,4,7.377351530800443,8.133013557498215,445,1024,3.205977960162302,3.26361351899668
55399944,4,0.48434593924364544,8.35532099763287,986,1024,0.46637216415452576,0.5661739153072691
55399950,4,0.4843670533530309,9.07086434063825,855,1024,0.4044275689617592,0.5037606560751737
55497729,4,1.2457178449081283,9.019063012734982,882,1024,1.0729718156337589,1.1556952662721893
55524055,4,2.6462727248670244,8.607949523500015,268,1024,0.6925791897112915,0.7520169559924844
55556797,4,0.339438704158803,9.352261891117553,103,1024,0.03414276028159835,0.10474866261150562
55604907,4,0.3874872613562829,8.070608034935363,615,1024,0.2327194001309707,0.31294137220863866
55648430,4,0.27670018428232274,8.873671897293335,733,1024,0.19806761238177986,0.24076158612846638
55649060,4,0.27381356581930494,9.248994849038608,132,1024,0.03529627996889478,0.08556673931853279
55650498,4,5.605695386512697,8.357482701088374,632,1024,3.459765121363305,3.558302735579349
55652788,4,0.8468547813420954,9.919814523432526,813,1024,0.672356384014769,0.812120503201111
55652798,4,1.6933940697339678,8.720870383011604,580,1024,0.9591489848102552,1.0633324090224037
55661154,4,0.3532146061303927,8.10547941419824,752,1024,0.2593919763770071,0.3321735016636408
55662199,4,3.7586919751926327,8.28722378094914,164,1024,0.6019780116519451,0.7010841477165946
55744020,4,0.7558007709167862,9.69506909842131,674,1024,0.4974704292948378,0.5653744048068928
55746262,4,3.8067684342761434,8.118542343221648,341,1024,1.2676836289923485,1.3457521222734024
55746843,4,0.3106082019201799,8.087433915144855,162,1024,0.04913918819440346,0.11374812082037838
55760805,4,0.3868980833068953,9.207494259567685,671,1024,0.25352403701067067,0.3340018609797807
55849281,4,0.34901333928982764,8.623711110735885,260,1024,0.0886166681790578,0.15337500261760004
55873645,4,2.719238613188307,8.093824589301422,734,1024,1.9491417403127123,2.0819170632222974
55874340,4,1.7072712683318254,8.42183616428086,991,1024,1.6522517840984756,1.7372818960954708
55875638,4,1.7074461727594037,8.395012605726098,903,1024,1.5056873964860757,1.5907262195434289
55894651,4,0.3623844899438304,8.389721484939622,12,1024,0.004246693241529262,0.07962549827867367
63941003,4,0.24084894435907686,9.14343492524653,300,1024,0.0705612141676983,0.11807243170728182
63941536,4,0.32134915228093625,8.16762799063837,717,1024,0.22500717010296023,0.2915364867861228
64032322,4,0.5843510781277391,8.273912972915703,491,1024,0.28019177671945306,0.3429638651902063
64033552,4,0.28506271379703535,8.236375358481919,624,1024,0.17371009122006842,0.2330053627423033
64069557,4,0.31133056456684577,8.675851925963626,978,1024,0.2973450118616945,0.35784772899919676
64069559,4,0.31131021128624037,8.66193203575297,259,1024,0.07873959445618775,0.1398463839762408
64070245,4,1.138926220359445,9.018930531549001,409,1024,0.45490314856153613,0.5027291519555362
64108432,4,2.776775053452919,8.47003350871012,378,1024,1.025020478716019,1.1470467261822117
65289593,4,1.2612726240776946,8.361515200605277,722,1024,0.8892957368985307,0.993991218389355
65323122,4,1.5773617048125306,8.032512781183257,620,1024,0.9550432197107118,1.049007149391927
65326750,4,7.651694850409366,8.088453501175,551,1024,4.117269397046446,4.169575904812916
65346788,4,0.3027541545438857,9.17062108362891,195,1024,0.05765337903911886,0.12062860845107946
65360535,4,0.3481530480799359,9.021783357507289,532,1024,0.18087638826027921,0.24377513229815825
65360536,4,0.348163957370805,9.004339225508216,402,1024,0.13668155357721057,0.20094228399037672
65362400,4,9.289363678588016,8.32686232780537,543,1024,4.925902810032512,5.089192405945192
65362488,4,1.4737307493920861,8.631865185774068,568,1024,0.8174600250534227,0.8937371048559428
65414912,4,1.368232380587519,12.626731718933295,483,1024,0.645367421702902,0.698813999069602
65448211,4,0.2699091755624232,8.93927348939228,226,1024,0.059569798512800434,0.10885985303445389
65448215,4,0.2699288467559951,8.935588479254672,852,1024,0.22458923577744905,0.27572809932301845
65450588,4,0.6486935312281066,9.856262907833585,898,1024,0.5688738193777731,0.6138515935156594
66572840,4,2.878940549877645,8.821704510883754,494,1024,1.3888638980855044,1.5210027709802791
66573459,4,8.084074373484237,8.394584517359121,27,1024,0.2131543047696039,0.315784155214228
66646955,4,0.3051152572884407,8.088278373393221,134,1024,0.039927191871729543,0.10339354910067278
71352939,4,0.5141943346068213,8.817926656166291,179,1024,0.08988357997521583,0.15265144308640008
77158150,4,1.2430698853889566,8.07977345671655,610,1024,0.7405006153195933,0.8582523525097581
77158157,4,1.2432089709959346,8.114175802868399,479,1024,0.5815401338936061,0.6993050461852133
77177148,4,1.6506280639783437,8.809009256087007,235,1024,0.37880624515128003,0.44811972830662067
77206890,4,2.2343872193051055,8.246929536929795,534,1024,1.1651980225673109,1.3026652050050274
77207091,4,0.24490655590359497,8.142625130128687,639,1024,0.15282743088124726,0.2032915747246638
77208268,4,1.0551083068677,8.56118556132734,897,1024,0.924250147715163,0.9932855545121708
77208413,4,1.6565341991485414,8.012017073568995,69,1024,0.11162193334106382,0.17471259131644773
77208418,4,1.6553002714692446,8.657012535519593,723,1024,1.1687325158908828,1.2301596744024368
77208572,4,1.4116916300803253,8.603389931778274,596,1024,0.8216486440701893,0.9388300782077164
77208699,4,1.0701482155278506,10.035319701137219,951,1024,0.9938583525068222,1.0471567499598693
77208700,4,1.0701482155278506,9.56867043841627,951,1024,0.9938583525068222,1.0482018165765958
77209028,4,0.5688638083156511,8.192031919773434,876,1024,0.48664521102002967,0.5466425658033209
77209030,4,0.5689414843683327,8.26066849472017,526,1024,0.29224923904076466,0.35225478622023726
77209518,4,2.564825976557491,8.586809834107815,340,1024,0.8516023750288544,0.9392673253994718
77229509,4,0.5524220946740985,8.288239985503667,95,1024,0.05125009667386656,0.1451186947923169
77256344,4,0.22369663157612177,8.472713528762105,983,1024,0.21474002816340595,0.26127067516117347
77263123,4,0.3443656612337244,8.34856308602216,390,1024,0.131154890508938,0.20244934381123253
77263549,4,9.181893306399779,8.757834111633798,853,1024,7.648588857772472,7.71135570654669
77289357,4,0.354288305651607,8.713470854906594,63,1024,0.02179703442973754,0.3151920375474746
77317014,4,0.36052275799909866,8.00710456599365,815,1024,0.28693949977467326,0.3619310500225326
77341740,4,0.6770068174586518,8.10539139524903,927,1024,0.6128762888517287,0.6922130252726645
77372151,4,1.6554646889381848,8.442933867303552,815,1024,1.317581759262325,1.3790150192033903
77435334,4,6.91945751453086,9.806672457431016,512,1024,3.45972875726543,3.5610879982009407
79567343,4,0.29289266655341484,9.25791356859269,214,1024,0.0612099908617488,0.11755750581391944
88345481,4,0.32082644893245,8.12762435045851,944,1024,0.29576188260960234,0.36249629044418424
88363004,4,2.0139364401659483,9.035864266588092,923,1024,1.8152962248761428,1.925433373947718
88380001,4,4.434786465031709,9.03188441264004,914,1024,3.958393387733381,4.010363541620471
88404228,4,1.0648493238206793,8.492641342570748,246,1024,0.2558134117772335,0.3462840086252795
88409728,4,0.3132675053882011,8.300999376632582,501,1024,0.15326857441356323,0.21108845577915894
88466346,4,0.30973081295046473,8.844270229206645,43,1024,0.013006274371943342,0.07743270323761618
88479623,4,0.4590714820204654,9.581537614394762,495,1024,0.22191443710950232,0.26540070054308157
88481936,4,0.26021066655564346,8.398639246716758,122,1024,0.03100166144510596,0.08512751298451227
88507544,4,2.151601867590421,9.859573529465786,622,1024,1.3069300406652753,1.3762687727262948
88533672,4,0.9245818578547851,8.574150912962168,454,1024,0.40992203463483634,0.5137569112493874
88571421,4,3.1939697850458337,8.474139681898077,834,1024,2.6013386725861576,2.6761973394231693
89094346,4,2.038320423970648,8.074525901374063,26,1024,0.051754229514879735,0.1552626885446392
89095921,4,4.531242919932938,8.219967437039822,31,1024,0.1371762993339073,0.2345272214418415
89182162,4,0.37686359045479895,8.920592421077178,842,1024,0.30988197574505927,0.3882725468064579
89182166,4,0.37672729464595167,9.080995376616983,192,1024,0.07063636774611594,0.1489985882144633
89203915,4,0.3186611134656626,8.236175881184094,390,1024,0.12136507251133635,0.18733788115852432
89264271,4,0.4988725480414264,8.43795097572413,582,1024,0.2835388896094826,0.3873082770438808
89265453,4,0.3166992339045532,9.243812995595556,84,1024,0.025979234031232878,0.08999948932248533
89265454,4,0.3166541060537932,9.252693307116534,740,1024,0.22883206882793647,0.2925339690692269
89320443,4,0.3577100831318233,9.069629871951545,467,1024,0.1631353601782827,0.2375418520797264
91542172,4,0.4752919480791075,9.265286446601097,506,1024,0.23486106028127773,0.2984499244285802
91542702,4,3.254784533263898,8.283344265248221,932,1024,2.9623624853534696,3.067253002538732
91542943,4,2.6629740093736687,8.450806319813141,733,1024,1.9062108875692374,1.9816271436940778
