TIC,sector,Pest,sde,phasebest1,nb,pphase1,pphase2
1265010,8,0.2749564194075239,8.108212156606404,836,1024,0.2244761392819238,0.2816692226157154
1265024,8,0.27496549183077523,8.207200362349118,660,1024,0.17722385215655434,0.22797431891047673
1343953,8,1.9005986885869048,8.320375232814822,54,1024,0.10022688396845006,0.2635595837688872
1361759,8,6.973014434139878,9.879340413695703,184,1024,1.2529635311345093,1.4572510633847011
1362107,8,0.3055935849794641,8.175653208365537,280,1024,0.08356074589282221,0.1471265990184334
1471956,8,4.506128334534967,13.32182877736465,220,1024,0.9681135093727469,1.0517233124549386
1522808,8,0.3257583654748254,8.025023314822771,778,1024,0.24750000814395914,0.31494216974616907
1571240,8,0.2765050863110627,8.022292284490257,423,1024,0.11422036280232374,0.16741518897740124
1599744,8,0.2716977851196557,8.108876996849638,926,1024,0.24569545802812615,0.29239351484556697
1971649,8,6.952652436904678,8.488859365410828,1007,1024,6.837227542932628,7.006970034067996
2025483,8,0.3061774359476804,8.079828489631037,1019,1024,0.3046824289362171,0.3591006841534806
2094094,8,3.0132280712327115,8.158613409147316,566,1024,1.6655147346852683,1.8038171949859885
2138912,8,0.30670424816054126,8.25719328177339,581,1024,0.17401871892702586,0.23152576545712733
2139414,8,2.9435139669737733,8.408610903182822,579,1024,1.664350182497866,1.7218406896653224
2225454,8,0.27556104228208633,8.126178099741075,401,1024,0.10791013472179357,0.16361436885498876
2353789,8,1.873992728908212,11.083212534892517,979,1024,1.7916395328136128,1.8538619476406433
2896073,8,0.25083528148735285,8.047024536643823,637,1024,0.15603718194086305,0.20331375354931921
2896435,8,2.2108241952599927,8.07836043168487,871,1024,1.880495970772904,2.031626530995755
2960688,8,4.081299485756264,9.034661875596582,819,1024,3.2642424597991995,3.407725644845318
2960722,8,4.034861200774693,9.671014786760953,266,1024,1.0481182416074886,1.2096703014041317
2963034,8,5.230125523012552,8.005738564385018,245,1024,1.2513483917364014,1.307531380753138
2972564,8,0.5844637837016429,8.088083330240122,320,1024,0.18264493240676338,0.23800917754256354
3059323,8,0.2749881755084531,8.048981200210715,313,1024,0.08405400286537679,0.13829971717466147
3059793,8,2.3014959723820483,9.198344180565943,27,1024,0.06068397583429229,0.13035817031070196
3060481,8,2.0676536266644607,8.140141395469717,9,1024,0.01817273695310561,0.07874852679679098
3130928,8,7.74593338497289,8.653956365070387,435,1024,3.2905088109992255,3.396410243996902
3226696,8,6.060238773407673,9.04439508400818,700,1024,4.142741349009151,4.219677974062178
3229448,8,0.8610520333743769,8.490187283960958,571,1024,0.48013741314137615,0.5423618764906963
3515392,8,0.38649434172283714,8.008030369583386,611,1024,0.23061332303970067,0.28873844865036175
3521649,8,0.37623404767637847,8.143856004449892,274,1024,0.10067200103840596,0.17893162228359016
3525647,8,10.0,8.842945399579996,126,1024,1.23046875,1.396484375
3582252,8,0.34281091235696215,8.301336755309134,895,1024,0.2996247720307433,0.36557569950566665
3586575,8,9.811616954474097,8.160667661712774,729,1024,6.985028085753532,7.128752943485086
3586644,8,9.541984732824426,8.015813794851631,68,1024,0.6336474236641221,0.7547859017175571
3684698,8,0.3768295072577363,8.01917496346969,893,1024,0.3286218261534751,0.3981733660672565
3845816,8,0.24537709552039574,8.007446051654952,67,1024,0.016054946679557144,0.0670952995563582
3846522,8,4.080799836768006,9.036321969851166,63,1024,0.2510648337074066,0.35467889206284425
3846534,8,4.081799257112535,8.26804196357602,989,1024,3.9422846340666964,4.0618685966774155
3846552,8,4.080799836768006,8.067751515195068,63,1024,0.2510648337074066,0.35467889206284425
3848699,8,0.34497866306968916,8.258681228752762,481,1024,0.1620456415395708,0.2260553544138295
4004794,8,0.3704801422643746,8.289483150722475,591,1024,0.2138220352326615,0.29088479919976284
4102055,8,0.2347313148005136,8.025867025302686,229,1024,0.05249362411066173,0.10086111182834569
4105914,8,0.2577638470738648,8.199950428820431,908,1024,0.22856403627252855,0.27387408751598136
4106905,8,0.30510129362948496,8.146809935549223,363,1024,0.10815602498779593,0.16536251754332437
4178577,8,1.2110056190660723,8.162275840756488,933,1024,1.103386955652974,1.1885357882435572
4343047,8,1.7073587160662456,8.457746094723605,96,1024,0.16006487963121052,0.2801135393546184
4343053,8,1.7043905099536405,8.60918314498148,667,1024,1.1101840528701936,1.230024010601309
4349585,8,3.1645569620253164,10.189293441386727,725,1024,2.2405310522151898,2.357965783227848
4410483,8,6.62251655629139,8.683475600257195,493,1024,3.188379552980132,3.311258278145695
4422632,8,1.6733321062231221,8.418771145896086,585,1024,0.9559563302153579,1.0327596593095831
4499465,8,0.38678136023268767,8.200462848204628,545,1024,0.20585531379571756,0.26213502343895045
4499878,8,3.553155201819215,8.338104820248693,237,1024,0.8223611160460488,0.9229875817225696
4501965,8,0.3424939036085157,8.281254724766425,472,1024,0.15786828369455022,0.21639995667452117
4506545,8,6.6212010858769785,9.493240034354843,811,1024,5.243939531881083,5.399123932331325
4600427,8,10.0,8.594502922273994,62,1024,0.60546875,0.7421875
4637199,8,2.999130252226854,8.2600220848069,889,1024,2.6037371037399155,2.744321334313049
4644104,8,0.36917533613414355,8.115492459660926,249,1024,0.08977017450918139,0.16656152860739679
4724313,8,0.33317563020170454,8.170711188044667,519,1024,0.16886538288543423,0.23816851690199972
4724319,8,0.3332089353308098,8.076425431594364,902,1024,0.29351021451991255,0.3615186788598923
4814611,8,0.28592341827165013,8.385924057662217,379,1024,0.10582517141108926,0.16474103201198592
4854057,8,3.8414259373079287,10.103120426213776,84,1024,0.315116971419791,0.4051503918254456
4965337,8,0.2782593209916049,8.22847387864934,736,1024,0.199998886962716,0.26630286579274687
4969295,8,5.994844433786943,8.728247500108186,414,1024,2.4236968706912054,6.0358248156585335
4969296,8,5.994844433786943,8.76715711032055,414,1024,2.4236968706912054,2.482240273364906
5022602,8,0.3373534620899047,8.153879241334653,553,1024,0.1821840473981614,0.2523562030867842
5022608,8,0.3373500479037068,8.161847323493888,600,1024,0.1976660436935782,0.2678374892047985
5024253,8,0.2253769993757057,8.129812615530033,207,1024,0.04555960827223739,0.0924397849001918
5362024,8,5.6208195154853575,9.127598074265375,721,1024,3.9576278033837333,4.018007700522736
5390942,8,2.596593269630245,8.89738824130328,645,1024,1.6355494715932697,1.7572647811071873
5390954,8,2.596593269630245,8.064205828282436,645,1024,1.6355494715932697,1.7572647811071873
5540683,8,2.5150905432595567,9.906568824318711,645,1024,1.5842123050804826,1.707019460513078
7893741,8,0.2241222811165772,8.188508045697459,118,1024,0.025826590988043074,0.07222690700045944
7907499,8,0.3374661690165561,8.197530845251773,794,1024,0.2616681037101031,0.33186370331999215
11223294,8,9.904912836767036,9.422269692982116,390,1024,3.77237891244057,3.9368159419572106
11303340,8,2.6108297216855516,10.459782090297272,448,1024,1.1422380032374289,1.9555726528640802
11303830,8,3.203485392106612,8.425959029988825,450,1024,1.407781666453101,1.4703497405176833
11387950,8,0.3123984704970884,8.120087029835389,168,1024,0.051252874065928565,0.1159291199110289
11417087,8,4.956383822363204,11.26975461449201,209,1024,1.0116056824940525,1.0890491797184774
11422630,8,4.932912391475927,10.837228565691817,683,1024,3.290214026736385,3.3672907828531966
11460591,8,3.347616497054098,9.666540022109674,838,1024,2.739553344268881,2.8703196136850564
11567535,8,9.37031484257871,8.190925853268693,76,1024,0.6954530547226386,0.8967684126686656
11653520,8,4.034861200774693,8.982970446972542,359,1024,1.4145655967559716,1.5012520678663652
11658640,8,3.1769228325443977,8.259666416890079,701,1024,2.1748270562633034,2.2679009673730026
11661051,8,3.014590618593995,8.371672844927788,888,1024,2.61421530206198,2.7143091311949834
11661056,8,3.0178657653307583,13.01909402726628,323,1024,0.9519244552752294,1.058021298587639
11661063,8,3.0178657653307583,11.979101075546971,328,1024,0.9666601279575086,1.058021298587639
11661075,8,3.019506008816957,8.140833143526452,48,1024,0.14153934416329486,0.22705269792861885
11916423,8,5.873370139786209,8.597059825860358,839,1024,4.8122632297662395,4.909770351227534
11918699,8,0.3080762180563471,8.00837915052167,939,1024,0.28250348511221673,0.3378609305442166
11923805,8,0.2893359450724642,8.018295811604798,1020,1024,0.28820572653702486,0.3483898635491683
11924615,8,1.422717960391532,8.116746376036119,950,1024,1.3199043577851128,1.4380010634816756
11932249,8,0.2620249814617326,8.123283782564757,263,1024,0.06729743176214421,0.11182120790896205
11932252,8,0.26202704119065084,8.1296589033424,216,1024,0.05527132900115291,0.09979545514097053
13392169,8,0.32195439194083764,8.099906437059031,969,1024,0.3046619197174528,0.35182320759941144
13537374,8,3.0891847641407435,8.88614578572628,163,1024,0.49173546538568474,0.5943060532575454
13540203,8,1.2133419076161471,8.442983573789975,656,1024,0.7772971595665943,0.8294329446594756
13625247,8,8.287063893262617,8.98515114719565,305,1024,2.468314929145604,2.5816146308113037
13738984,8,0.2770014043971203,8.32386200579962,845,1024,0.22858026046442054,0.27348478500536
13738987,8,0.2768771579113495,8.02496933324403,300,1024,0.08111635485684067,0.13032694346999069
13738988,8,0.2768196741278796,8.27571344958489,447,1024,0.12083827571793182,0.16814632549564562
14280655,8,9.4553706505295,8.67882494723267,900,1024,8.310384360816943,8.421189485627837
17464387,8,0.3301103558919747,8.13510814968638,331,1024,0.10670559355492541,0.17408163298990853
17464397,8,0.3300645936409755,8.09486668808173,985,1024,0.3174937741566024,0.38582745955883563
17543119,8,0.31948269362248644,9.460164024762198,96,1024,0.029951502527108105,0.09640639875912921
17549052,8,3.6851415094339615,8.492150361441166,339,1024,1.2199833707989385,1.3999219210642686
17623417,8,3.8106851611919823,8.832477674000055,754,1024,2.805914659705815,2.9436054321316973
17626682,8,0.3124131101037524,8.019057665537739,683,1024,0.20837710371178017,0.25200510639228463
17685184,8,0.29836139919561766,8.333433151286409,265,1024,0.07721266678402215,0.12062658131541573
17755334,8,2.4615990547459625,8.434878700250065,640,1024,1.5384994092162265,1.6851376341571482
17755757,8,0.33454998009427617,8.118493445827974,273,1024,0.08919154742747792,0.15257308662502633
17755762,8,0.33482890243085783,8.033685998831153,478,1024,0.15629708531440434,0.225944112870823
17756643,8,1.768033946251768,9.174210515393101,198,1024,0.34186593882602545,0.4212893387553041
17892106,8,0.30059728680888925,8.080089314553586,826,1024,0.2424739833048267,0.30500056737737885
17893418,8,0.23949571781656545,8.173451457110149,418,1024,0.09776290043684019,0.14757988080298126
17896669,8,3.4782608695652177,8.849381268343535,196,1024,0.6657608695652174,0.8254076086956522
17896678,8,3.4702942809550255,9.602815315276326,204,1024,0.691347688784009,0.8472398146862855
18005321,8,0.33098554255150137,8.2239860889276,788,1024,0.25470371829158506,0.3096524900042366
18007711,8,0.34589150075404346,8.077028263827449,577,1024,0.19490175384285457,0.26684988827704526
18079311,8,2.636018557570645,9.738878173255985,948,1024,2.440376555250949,2.5304748457929143
18140994,8,4.603203829865587,11.912532027819292,74,1024,0.3326534017676303,0.39109251288897073
18150988,8,4.266211604095563,8.018527327606682,606,1024,2.5247306953924915,2.6997120307167237
18211853,8,2.780944965099141,8.196484157738178,677,1024,1.8385739661837093,1.9309100294780168
18211925,8,2.78071297480674,11.687240921573796,724,1024,1.966050970468828,2.0556637909459985
18289562,8,1.872939766257117,8.327058454136061,461,1024,0.8431887033637997,0.914521370242733
18434522,8,1.862891207153502,8.702819213248887,323,1024,0.5876111913189269,0.6985842026825633
18443638,8,0.3023806428007705,8.209453642262133,884,1024,0.2610395392928526,0.3227559009582443
18521160,8,0.2968944837004928,8.039743172642208,730,1024,0.21165329404429664,0.26877068983433283
18522209,8,0.3027486550391,8.020201619996042,734,1024,0.21700928984247986,0.27998337531448014
18527861,8,2.5548004700832867,8.78127762922631,47,1024,0.11726134970108835,0.24699731107250525
18553352,8,0.2859773849084014,8.13515556823327,43,1024,0.012008815967833262,0.07149434622710035
18555169,8,2.6904864399483426,9.362141890170818,646,1024,1.6973185939517865,1.7997882923482564
18647834,8,9.811616954474097,8.410312562334092,695,1024,6.659251741562009,6.917956485478807
18652039,8,2.5101661730006524,8.152898623108776,583,1024,1.4291278113861137,1.5933671996586172
18657400,8,3.4057625502349977,11.447037844000006,308,1024,1.0243895170628705,1.08425643689122
18657418,8,3.413435281267067,8.16343744479494,300,1024,1.0000298675587111,1.0766988240715456
18702953,8,9.904912836767036,8.243215002124243,160,1024,1.5476426307448494,1.692734127377179
18880125,8,0.27353494682480634,8.063215020560252,176,1024,0.047013818985513586,0.09135639825594118
18891107,8,3.326237360298031,8.396314749384622,950,1024,3.0858647385577433,3.254775229510378
18892667,8,2.55832992222677,11.319907493029232,97,1024,0.24234179927343427,0.32728634747237
18928078,8,4.602568233074055,8.071497710897656,960,1024,4.314907718506927,4.413791020389377
19085163,8,0.35674534090584775,8.078894383574392,662,1024,0.23063028874967892,0.29264266246182824
19087935,8,9.904912836767036,9.74020052458671,256,1024,2.476228209191759,2.5923014064976226
19146329,8,3.75826819001804,9.19546944373761,451,1024,1.655252884470836,1.7543478465123272
19266451,8,1.585087496829825,9.577997676488096,753,1024,1.1655965674930255,1.2445413549327922
19436781,8,10.0,9.222584829577029,851,1024,8.310546875,8.486328125
19494638,8,1.109139307897072,8.15387214106155,93,1024,0.10073237854924579,0.24045793589174802
19684256,8,1.367727111086796,9.993848960186428,743,1024,0.9924035581420795,1.0578514374811938
19748382,8,0.38053777598502203,8.116485468000672,782,1024,0.29060599689481176,0.3467204540957281
19751343,8,4.685376938574708,9.695625395201803,196,1024,0.8968104296490653,1.075257402895563
19908404,8,2.2393407380867068,8.066910805727327,916,1024,2.0031602696166244,2.084073948629523
19914734,8,2.770543580650523,8.942852602884695,26,1024,0.0703458331024547,0.1731589737906577
20042410,8,9.720062208398133,8.81387765332426,483,1024,4.584755904937791,4.698662883942457
20042499,8,6.952652436904678,8.546188612456008,495,1024,3.360901324480289,3.46274681916151
22483140,8,0.2999940001199976,8.146553376977682,477,1024,0.13974329888402232,0.20214439461210776
22483475,8,4.644250417982537,9.41959180286788,531,1024,2.4082978241686788,2.5897138561211217
22538142,8,4.625560849252972,8.560394548422314,867,1024,3.916368414357741,4.074468638697442
22538157,8,4.642956634785031,9.270740421856491,629,1024,2.8519723860154143,2.9925306435137893
22600380,8,8.686587908269631,8.054054739697039,905,1024,7.677111383773454,7.9146352718902016
22766106,8,1.7266385800124318,8.922265350788695,204,1024,0.34397877961185164,0.4097394286552939
22766107,8,1.7266385800124318,8.56022715759591,204,1024,0.34397877961185164,0.4097394286552939
22971839,8,0.34114789443519555,8.150260595890293,667,1024,0.22221254451980021,0.2931739717802462
22971859,8,0.3407259507105839,8.572327400509273,198,1024,0.06588255687567932,0.1367562165449707
22972456,8,4.809773459670049,10.021912049658505,201,1024,0.9441059232360156,1.0380468111201961
22973425,8,1.6105134316820202,8.254745104609157,157,1024,0.24692442263093475,0.3570181142498228
22974169,8,0.27478415704464143,8.241400982949138,596,1024,0.15993296640488897,0.21709021782140128
23165103,8,0.3631306217159374,9.241352470472446,483,1024,0.17128133817265406,0.21560880664383783
23165895,8,1.893365646773705,8.034271747553522,826,1024,1.5272656486670706,1.5956782745758862
24536685,8,0.3078059591233686,8.096580531350588,459,1024,0.13797161644299433,0.20199766067471064
24539874,8,0.3077832221209957,8.147329140760082,833,1024,0.2503744375261615,0.31439575228375144
24539883,8,0.3078059591233686,8.147666946691194,457,1024,0.1373704329290815,0.2013964771607978
24691218,8,9.63020030816641,10.06762258731101,730,1024,6.865279516563945,6.97813342642527
24842599,8,6.015399422521655,10.038258691770945,139,1024,0.8165434762993262,0.8929108517805582
24972088,8,0.3063716103810956,8.214241475343709,975,1024,0.29171125011871896,0.3464632078333093
24972875,8,4.0299830740710885,8.567920843114257,276,1024,1.086206375433223,1.192465694769082
25078924,8,0.9046335329557995,8.065716064223308,778,1024,0.6873094615621211,0.74031533263375
25102261,8,0.2641407764682265,8.275998380070902,586,1024,0.15115868653357492,0.20507023173070318
25158433,8,7.930214115781125,8.473297741946547,701,1024,5.428789155432195,5.482999603489293
25206315,8,2.388230798624379,8.705054976783435,44,1024,0.1026192921283913,0.19124504442109286
25280405,8,0.3402077989235825,8.071319699373866,528,1024,0.17541964631997223,0.2385441402608713
25317844,8,0.35908576763559974,8.125856439433468,86,1024,0.03015759376627107,0.10485023879203548
25319522,8,4.752851711026616,10.978572517938222,647,1024,3.003022516634981,3.0819272813688214
25383872,8,0.33342224593224856,8.240322551679023,123,1024,0.04004974243131501,0.10940417444651906
25383898,8,0.33342224593224856,8.21674340216944,128,1024,0.04167778074153107,0.10940417444651906
25455970,8,6.015399422521655,8.069209710403813,974,1024,5.72167874759384,5.774548469080847
25572019,8,9.720062208398133,10.139495366700318,398,1024,3.777914803654743,4.100651244167962
25712236,8,0.2811816377143307,8.052209395268584,513,1024,0.14086541030024574,0.19935338767637117
25712246,8,0.28136676720839143,8.046892286386145,958,1024,0.2632317997906631,0.32175828554787733
25714888,8,0.32117576022302446,8.184350970196933,879,1024,0.27569677073831883,0.33560357757679316
26106821,8,0.7158708568974157,8.501517589400434,9,1024,0.006291833703199943,0.06082105913093278
28552260,8,3.202869771315098,10.045144512224153,171,1024,0.534854229389533,0.6537107248094293
28553175,8,4.3042224422158135,8.169984569617753,399,1024,1.6771335492618258,1.7401836826927215
28555919,8,1.4711940210674983,8.388825057895973,602,1024,0.8649011725416348,1.0056990378391102
28555925,8,1.4734050390452336,8.454080257142857,34,1024,0.04892165168704877,0.1841756298806542
28559086,8,1.3830493472007082,8.028272855889645,749,1024,1.011624961966143,1.1507402771630892
28559149,8,1.160577503365675,8.523523804509901,624,1024,0.7072269161134581,0.7752295042012907
28645113,8,2.545824847250509,9.13626279238422,244,1024,0.6066223268839104,0.7184993953665987
28646035,8,2.9264581077521874,8.33020941693928,546,1024,1.560396608235053,1.6518484241023088
28647604,8,0.3328761833748319,8.257700399808087,686,1024,0.2230010369093112,0.29224188364645887
28648665,8,0.340948997439473,8.97998449664841,711,1024,0.2367331417768216,0.29733149874360293
28701552,8,1.4669209329617134,9.261908715841757,418,1024,0.598801708962887,0.6990795071145666
28709616,8,2.0031650007011077,8.887615155407827,960,1024,1.8779671881572884,1.9444785260711925
28710962,8,0.379446160384303,8.656882610328116,801,1024,0.29681286569123705,0.36610625630829235
28788906,8,0.5559694439193621,8.420863430452355,974,1024,0.528822498415487,0.6048339458263373
28790373,8,4.019292604501607,8.878632308333827,688,1024,2.700462218649517,2.8456905647106105
28790424,8,4.019292604501607,8.433610931211662,689,1024,2.704387309083601,2.8456905647106105
28794496,8,1.147157344101317,8.512614044017873,8,1024,0.008962166750791539,0.11314735522874318
28827870,8,0.3421002216809437,8.045207685289926,49,1024,0.01637003013902953,0.0875295489066477
28946903,8,2.860657379065709,8.236716531853991,388,1024,1.0839209600366162,1.1900781674628829
28952246,8,1.7617730483959055,9.120561168976215,322,1024,0.5539950406088687,0.6916335600147988
28955534,8,1.1479474699237764,8.295973909367813,39,1024,0.04372065559280008,0.23878204208375428
29044232,8,3.813300793166565,8.867592761682381,377,1024,1.4039203115466747,1.5268098878889567
29044237,8,3.813300793166565,10.00169714184632,377,1024,1.4039203115466747,1.5268098878889567
29050860,8,1.0305135048794816,9.72358067842683,608,1024,0.6118673935221922,0.7104907562938613
29050866,8,1.0310234970254972,8.180863701663638,874,1024,0.8799946644534029,0.9867217061376828
29050870,8,1.0305135048794816,9.235594243144803,608,1024,0.6118673935221922,0.7104907562938613
29050872,8,1.0303223878751662,9.407150552761752,889,1024,0.894488869942405,0.9941001164264298
29050952,8,1.0305135048794816,9.093094629359715,608,1024,0.6118673935221922,0.7104907562938613
29123576,8,0.2570165518659402,8.245112752184212,770,1024,0.19326439935231832,0.24672585008224532
29129549,8,5.788712011577424,9.112251125156158,119,1024,0.6727116497829233,0.8479558610709117
29328273,8,0.37999118420452643,8.089031849561552,203,1024,0.07533028358742076,0.1413834386542232
29336916,8,0.3324644927921698,8.651064769854766,598,1024,0.19415406903292728,0.2633092809125485
29336934,8,0.33251423992232465,8.337467768948592,918,1024,0.29809382055536526,0.3672593802267082
29341334,8,1.624405061646172,8.914281110968021,636,1024,1.0089078312568023,1.1516778073780478
29341343,8,1.624484226258163,8.98717311868101,589,1024,0.9343957121738847,1.0787590564995613
29341425,8,1.624484226258163,8.917849564742482,419,1024,0.6647059480489944,0.809069292374671
29427056,8,2.0023226943254175,8.31486307414436,401,1024,0.7841126957270433,0.8721053922550158
29501830,8,1.992508169283494,8.183203131858013,579,1024,1.126623271499163,1.23753437076592
29585287,8,0.30973656904802466,8.515748581555409,200,1024,0.06049542364219231,0.12492304982112713
29585316,8,0.30971354594135886,8.469847506050817,574,1024,0.17360896032259765,0.23803179751547796
29585482,8,0.24777006937561946,8.496506321605251,671,1024,0.16235714506937565,0.21123366266105056
29585509,8,0.2477940137922148,8.453616669508088,58,1024,0.014035207812449666,0.06388439418080538
29597029,8,1.5346603029419437,8.316483238187203,199,1024,0.29823964871625663,0.3791690006292107
29597072,8,1.5337423312883436,8.16879297551735,816,1024,1.2222009202453987,1.307575249233129
29686367,8,3.571811265492731,8.236721959711822,925,1024,3.2264896685359146,3.3450849644604777
29686700,8,2.3591582523355665,8.251904408899538,182,1024,0.4193035175049542,0.4861156164480513
29689896,8,2.418379685610641,8.431534880665586,969,1024,2.2884862454655384,2.404209492140266
29696153,8,1.674088458834165,9.259579483338127,912,1024,1.4909850336491781,1.6152337864532762
29697156,8,0.3475504643274203,8.422609471459163,593,1024,0.2012670169396096,0.2718632050061169
29697273,8,0.8348499774590505,8.068444090759273,117,1024,0.09538813219014543,0.26904344976707684
29698412,8,2.268602540834846,8.52140117607106,964,1024,2.135676610707804,2.2398019226406536
29785037,8,1.8830973184694182,9.407364009648362,861,1024,1.5833464757833682,1.666099775911419
29785564,8,0.2682022137410722,8.638906195760997,367,1024,0.09612325433884132,0.14798266676143146
29798976,8,0.24636367219835234,8.040898225797449,783,1024,0.18838159700323232,0.23265006935137375
29803175,8,2.8064660978895377,8.270843837885366,444,1024,1.2168661596317918,1.3730854639088461
29870761,8,0.7993157856874514,8.39266547956427,210,1024,0.16392218261168437,0.32550261975748757
29873708,8,0.4189323926904676,8.279747383150356,372,1024,0.15219028328208395,0.19473810441470957
30040887,8,0.36040971376260533,8.196983413663334,614,1024,0.21610504321312468,0.28508971498799834
30122332,8,3.5179061422641245,8.209467192614364,653,1024,2.2433522567367903,2.4872695771476816
30126190,8,0.4095943377678747,8.84802293465419,240,1024,0.09599867291434563,0.1495979319581886
30233573,8,1.5998464147441847,8.069425196844687,382,1024,0.596817705500272,0.7249304066809586
30303180,8,0.7633121641426477,8.40587727083311,282,1024,0.21020901395334635,0.30264134632999506
30379428,8,0.3691835137410103,8.200855676544059,45,1024,0.01622388488119674,0.08472473215736077
30381717,8,0.34650634972885874,8.002189579811315,638,1024,0.21588969836622254,0.2879657261906824
30481952,8,0.2772456202123147,8.074554026009906,359,1024,0.0971984156799033,0.15459692298948408
30483798,8,0.3278118884259456,8.450487639701258,133,1024,0.04257713003969801,0.11076456386267303
30483819,8,0.3278118884259456,8.34461903956549,133,1024,0.04257713003969801,0.11076456386267303
30641901,8,0.2911174251245982,8.122013996731743,15,1024,0.004264415407098606,0.06311334802505937
30644592,8,0.5926628341136727,9.07394316395978,185,1024,0.1070728753037397,0.1499020254252356
30828562,8,3.117206982543641,8.444723680817914,981,1024,2.9863086424563594,3.0563240336658355
30971553,8,0.28860445316671235,8.485120745093882,635,1024,0.17896858179771713,0.2251903887501984
31066372,8,0.21822101861207066,8.150491806917096,498,1024,0.10612701881719842,0.15130558907672867
31105661,8,5.686988171064605,9.21464906210177,383,1024,2.1270668647634214,2.2492482512511374
31107143,8,2.023472278429786,8.06881967901224,706,1024,1.395089285714286,1.8159873280048566
31149338,8,0.27604254367683145,8.466651301154407,477,1024,0.12858622395883654,0.17037000742554442
31273553,8,8.548469823901522,8.553343703362335,1008,1024,8.41489998290306,8.606906629338349
31274574,8,0.27789279451773097,8.119364801712054,665,1024,0.18046748862723738,0.22415961745277907
31366551,8,2.5413606444890595,8.906421930421017,583,1024,1.446887945055783,1.5511234402399046
31369067,8,0.638993967896943,8.256678067696983,55,1024,0.03432096507258971,0.11606726370003065
31370336,8,2.4103355187042035,9.434462240268791,456,1024,1.0733525356729656,1.1392601475125337
31482938,8,0.8111615833874107,8.987944076879824,651,1024,0.5156896394386762,0.584606688027255
31484724,8,0.8217399521747347,10.273705543202095,169,1024,0.13561919132571307,0.30654752122143425
31489908,8,0.2750517097214276,8.752770540180661,539,1024,0.14477819486313426,0.1933957333978788
31492182,8,0.3193143681886254,8.159004941028511,804,1024,0.2507116718981004,0.317131555124836
31531129,8,0.35794055323291907,8.04833121519897,99,1024,0.03460558083013573,0.10661315306253936
31531962,8,0.24523448094895936,8.03055677760805,559,1024,0.13387311997116044,0.1781781775644783
31539352,8,1.1754748918563098,10.486477661888944,855,1024,0.9814756177120556,1.2259835786157607
31539359,8,1.176761317501971,9.252251210730247,439,1024,0.5044904476400052,0.7124922039562716
31544263,8,1.1071499745355506,8.131517142272678,890,1024,0.9622690208365625,1.0303846930980272
31649289,8,0.3630910668704818,8.113687948527929,370,1024,0.1311950143965608,0.20672079295458096
31705485,8,2.6343519494204424,10.770000687683494,350,1024,0.9004132639620652,1.0058902463119073
31705505,8,2.6445931293470504,10.063768997111474,105,1024,0.2711741001771878,0.37189590881442897
31915948,8,0.3821826450860866,8.381700730348877,911,1024,0.34000819304045404,0.41204066423343716
31972289,8,0.3502418419918954,8.083113557375642,665,1024,0.22745197746543988,0.2873077610089767
31972401,8,0.33490964137875595,8.062313279580298,830,1024,0.27145996322692134,0.34112378511527586
31976012,8,1.2864383667378496,8.832798213102102,408,1024,0.512565286747112,0.6092994217459542
31976027,8,1.28628944084998,8.786438127046358,548,1024,0.6883658335798721,0.7800642019217164
