row_id,tic_id,Disposition,RA,Dec,Epoc,Period,Duration,Transit_Depth,Sectors,SN,Qingress
310,423359412,J,0,0,1.423049812030075,6.538084341288003,1.9920725727361877,0,3,0,0
311,423662760,J,0,0,2.3400048022863564,9.37031484257871,3.074634557721147,0,3,0,0
312,423668402,J,0,0,-0.7536372798773249,9.893153937475267,3.0143203403244954,0,3,0,0
313,425862362,J,0,0,-0.8191556297168621,0.29700823603838533,1.482720803347877,0,3,0,0
314,425998394,J,0,0,7.5555619180863705,9.904912836767036,6.732245443740084,0,3,0,0
315,439402776,J,0,0,5.766100126287638,9.904912836767036,2.5536103407289943,0,3,0,0
316,439405827,J,0,0,7.994270158073201,9.973072703700009,2.5711828064226268,0,3,0,0
317,439409190,J,0,0,-0.805959087257969,8.45522955948254,2.972541642005581,0,3,0,0
318,439411755,J,0,0,7.887245401579353,9.63020030816641,3.1599094761170647,0,3,0,0
319,439458156,J,0,0,1.7179596818605436,8.472422265525713,2.9785859527238827,0,3,0,0
320,439458233,J,0,0,4.2880859375,10.0,2.578125,0,3,0,0
321,439460056,J,0,0,0.5340575265935517,8.24606250515379,4.058608889255382,0,3,0,0
322,439465190,J,0,0,7.233601614932887,8.389261744966444,2.75272651006712,0,3,0,0
323,439467565,J,0,0,-0.41143509423281843,0.6659563132658497,1.4984017048481642,0,3,0,0
324,439489318,J,0,0,1.7131324530615695,8.457374830852503,2.9732958389715805,0,3,0,0
325,439489662,J,0,0,2.118945293217494,9.872642906506071,3.008070885576064,0,3,0,0
326,439492256,J,0,0,0.9292163241441083,9.952229299363058,3.032319864649681,0,3,0,0
327,439494207,J,0,0,6.788485503032317,8.307717869901138,3.894242751516174,0,3,0,0
328,439497035,J,0,0,-0.805959087257969,8.45522955948254,2.972541642005581,0,3,0,0
329,439498894,J,0,0,4.791366294885744,8.37030216790826,4.90447392650875,0,3,0,0
330,439500676,J,0,0,6.180847577600671,8.389261744966444,3.3425964765100744,0,3,0,0
331,469969397,J,0,0,-0.10717547173749686,8.349336227769893,4.500814060282208,0,3,0,0
332,10002571953,J,0,0,7.758690013371631,9.904912836767036,3.482195919175936,0,3,0,0
