row_id,tic_id,Disposition,RA,Dec,Epoc,Period,Duration,Transit_Depth,Sectors,SN,Qingress
0,1112134,J,0,0,-0.8387595448848688,0.23469826018179726,1.1716577207513161,0,4,0,0
1,4628031,J,0,0,1.9395487262005702,7.708317274339011,2.348627919525157,0,4,0,0
2,4647229,J,0,0,2.407395363072921,7.651694850409366,2.8693855689035033,0,4,0,0
3,7586485,J,0,0,6.095578785022705,8.568246080027418,1.2049096050038628,0,4,0,0
4,7653028,J,0,0,-0.8798420867342642,0.3118927837366627,1.5570272563103709,0,4,0,0
5,7688806,J,0,0,-0.746153990840566,0.3118636033344456,1.5568815822711777,0,4,0,0
6,7688812,J,0,0,-0.8792329211410286,0.3118927837366627,1.5570272563103709,0,4,0,0
7,7690016,J,0,0,-0.7746791047239935,0.3773157755725767,1.8836310983662226,0,4,0,0
8,7690025,J,0,0,-0.7746791047239935,0.3773157755725767,1.8836310983662226,0,4,0,0
9,7808832,J,0,0,-0.9175883933658777,0.3079908218735081,1.501455256633352,0,4,0,0
10,7808834,J,0,0,-0.7139444104773902,0.30801358955957137,1.5015662491029094,0,4,0,0
11,9964373,J,0,0,5.001303640849281,5.980861244019138,1.8222936602870945,0,4,0,0
12,10931356,J,0,0,-0.4412069373234997,0.548350834864146,2.5061346749650424,0,4,0,0
13,10935532,J,0,0,6.474293139815186,8.035355564483728,2.071615106468464,0,4,0,0
14,12607331,J,0,0,2.038736061911279,8.050881571532083,2.4530029788261807,0,4,0,0
15,13955794,J,0,0,-0.3367981298849161,0.6154224875376946,2.3511062219213477,0,4,0,0
16,23137502,J,0,0,1.20563608243084,5.611357387352,1.183645698894562,0,4,0,0
17,23138566,J,0,0,0.16804381628259302,7.973845785822501,1.1213220636312897,0,4,0,0
18,23138567,J,0,0,0.16804381628259302,7.973845785822501,1.1213220636312897,0,4,0,0
19,23138570,J,0,0,0.16804381628259302,7.973845785822501,1.1213220636312897,0,4,0,0
20,25118300,J,0,0,-0.7997246444741957,0.2749087990059298,1.3272940452005049,0,4,0,0
21,29989829,J,0,0,-0.7719228523548085,0.3938465416335179,1.9569250037415415,0,4,0,0
22,30185811,J,0,0,-0.7313208629610648,0.3068906149781033,1.532055491961,0,4,0,0
23,30185831,J,0,0,-0.8134672733200369,0.30684258975145745,1.531815741024854,0,4,0,0
24,30720004,J,0,0,-0.7337445234480476,0.5253287244493241,2.610227099607579,0,4,0,0
25,31108070,J,0,0,-0.7056431897742121,0.2853018207962203,1.4109066606563077,0,4,0,0
26,31414007,J,0,0,5.7971381774497175,9.907856930545922,9.9852620628158,0,4,0,0
27,33840016,J,0,0,-0.8419138433828507,0.5247333042980905,2.619567042550624,0,4,0,0
