TIC,sector,Pest,sde,phasebest1,nb,pphase1,pphase2
109962,11,8.890469416785205,8.214433607211724,238,1024,2.0663395714793737,2.2312994532361303
119223,11,0.5442324961223435,8.599948568533767,539,1024,0.2864661283300226,0.34280269531143703
119823,11,0.4528657343670748,8.357900053099794,905,1024,0.40023778281465106,0.49443739357655236
120016,11,0.32636117085333655,8.681169983174813,336,1024,0.10708725918625106,0.17497293242039236
120653,11,10.0,8.194487001446563,201,1024,1.962890625,2.197265625
123739,11,9.904912836767036,8.425146109477987,232,1024,2.2440818145800314,2.572955873613312
126820,11,0.37889408394777324,8.111953852526225,632,1024,0.2338486924365163,0.312661622007684
127443,11,6.487187804086928,8.674215022768292,312,1024,1.9765650340577359,2.077927343496594
130105,11,9.904912836767036,9.909850232409026,230,1024,2.224736281695721,2.51491927496038
133580,11,0.2616855690876071,8.391990318710842,791,1024,0.202141880027634,0.2565745228163648
136323,11,0.31409402718797896,8.27557638242346,516,1024,0.15827394338769252,0.20735113513581424
136328,11,0.3139934312574181,8.190646150208037,358,1024,0.1097750472560114,0.17508813403123605
136631,11,2.3365031893268537,8.16325814554819,625,1024,1.4260883723918785,1.5333302179957478
137982,11,1.4855529971031716,8.081507371015936,308,1024,0.4468264874099383,0.5889985515858278
138456,11,2.142612272883099,8.071138247989417,479,1024,1.0022571081162153,1.1319855855759342
141496,11,1.8982175736982974,9.150397237807635,701,1024,1.2994633976196353,1.3606364248970217
144051,11,0.3277184243298158,8.601953483739177,103,1024,0.03296386494723733,0.08416986874877105
153687,11,0.34181256366259,8.88322889140531,851,1024,0.2840649332781876,0.339142153008976
154509,11,10.0,8.57223247838324,258,1024,2.51953125,2.63671875
156458,11,7.932101213611484,8.847641586344585,1006,1024,7.79266974696597,7.839146902514475
156463,11,7.932101213611484,9.022675041462568,1006,1024,7.79266974696597,7.839146902514475
161581,11,9.63020030816641,8.080050875351136,167,1024,1.570550245570108,1.683404155431433
161884,11,0.21528803386050197,8.71595495365592,425,1024,0.08935294374093099,0.13413453672167994
161900,11,0.21541185669941645,8.618421884863926,109,1024,0.022929582402574603,0.06773693150118369
161901,11,0.21530193943987047,8.685562410315889,960,1024,0.20184556822487856,0.24557877467360226
161902,11,0.21540072073081157,8.22227374150338,502,1024,0.10559683770201896,0.15040187043215847
161908,11,0.2154940200409439,8.464653806170704,276,1024,0.05808237258916066,0.10290681230470856
166456,11,2.1485508024837245,12.30020862978918,731,1024,1.5337799185699243,1.6365914315793995
6125495,11,0.2916880571241891,8.291706108885686,815,1024,0.23215406890255286,0.2928274635973305
6125497,11,0.29176975864805565,8.451599505501393,96,1024,0.027353414873255218,0.07579175371131133
6125498,11,0.2920023476988755,8.443387914630557,697,1024,0.19875550424425412,0.2620607007180338
6125499,11,0.2915145932205366,8.534808651364527,905,1024,0.25763740904744686,0.318274721895078
6177955,11,6.663557006730192,8.835483878948008,777,1024,5.056234174052109,5.1603522522822685
6228124,11,9.4553706505295,8.473436709002534,217,1024,2.0037260069969745,2.1237648922087744
6228437,11,8.993614533681086,8.632256037758552,715,1024,6.279721085529274,6.367549352459753
6228622,11,2.1122000675904022,10.420992000950653,951,1024,1.9616233049594458,2.0977611999408583
7415010,11,10.0,8.07142717380596,143,1024,1.396484375,1.552734375
7443235,11,0.2501275650581796,8.685995527151366,349,1024,0.08524855488799286,0.13727704254169623
7443242,11,0.25007314639532063,8.473938998950121,752,1024,0.18364746688406358,0.2356646350307465
12099884,11,0.32926905562342157,8.04538251136286,465,1024,0.14952159264149514,0.21801212862566388
12131304,11,2.602472348731295,8.231912634009705,656,1024,1.667208848405986,1.8069900780741708
12131633,11,0.3360034406752325,8.020669319331656,989,1024,0.3245189480740283,0.3944102887613569
12132209,11,0.5207899341721522,8.205750458822193,957,1024,0.4867148115261228,0.5950431865052911
15373544,11,0.37173201095865965,8.303818550707277,100,1024,0.036301954195181604,0.11362511663091843
15445551,11,1.6838135008166495,9.03188690870097,776,1024,1.2760149185876173,1.3812532623886578
15527953,11,0.2513535388064729,8.409083767087978,768,1024,0.18851515410485464,0.2380985670334753
15527954,11,0.25134027200044234,8.409542993956627,92,1024,0.022581352562539743,0.0714257999532507
15529504,11,0.31415323138013795,8.016686638475282,708,1024,0.21720750763392352,0.2813266730230337
21170185,11,2.5359470494256082,8.04509003690661,94,1024,0.23279201430274138,0.3838591725204778
21170202,11,2.537684616555855,9.111134035497745,664,1024,1.6455298685479371,1.8214826105161654
21170225,11,2.540779511154022,9.171720850915543,896,1024,2.2231820722597693,2.406793091620509
25118854,11,2.381746296384509,8.641724035525094,26,1024,0.06047402705663792,0.1558369158767208
25155310,11,3.2907726734237195,11.579699669478092,658,1024,2.114578534289851,2.233483406278794
25196175,11,1.1931038596909862,9.457252663202679,246,1024,0.2866245600429518,0.3332301795621309
29758931,11,0.4947776221977032,8.08966129136891,958,1024,0.46288765826699185,0.5242516797700273
29760100,11,3.967624186637041,8.375258060731852,408,1024,1.580850261863196,1.6815907197270272
29778064,11,0.49469684977046063,8.078054232935843,475,1024,0.2294736363681336,0.29276004976650305
29988657,11,0.25796532430110747,8.804816670542372,948,1024,0.23881946038813465,0.2924782631968611
30024660,11,7.014098337658694,8.04427407999822,27,1024,0.1849420460124851,0.6849705407869818
30076530,11,0.7272885953875358,9.841810871569782,715,1024,0.5078235797871954,0.6065473246689019
30076533,11,0.41664409844466754,8.392969057797774,246,1024,0.10009223458729317,0.18675746209580313
30077895,11,7.200460829493087,8.47160879898357,211,1024,1.4836887060771888,1.52587890625
30110486,11,9.904912836767036,8.405203657436394,626,1024,6.055151792789223,6.209916055863708
30173370,11,9.811616954474097,9.511867362264464,128,1024,1.2264521193092621,1.5618101206828885
30173453,11,0.3767187794311546,8.703830255109265,61,1024,0.022441255415332453,0.10080170465247693
30207442,11,4.373114094546726,9.41366969671245,357,1024,1.5246110661652161,1.644188404687978
30275011,11,2.864344637946838,8.82191118362434,599,1024,1.6755297247364804,1.8713345339711276
30279552,11,0.4005864585753543,10.110012030313783,808,1024,0.3160877524696155,0.385329747750707
30280074,11,0.22499668129895084,8.82808907591001,593,1024,0.13029592969753695,0.1770969971942914
30280418,11,0.3680502903916791,8.08544909450744,455,1024,0.16353797082833396,0.2400953066226969
30280423,11,0.3680502903916791,8.126733044930074,455,1024,0.16353797082833396,0.2400953066226969
30281093,11,0.34970170444610743,11.061193178895984,766,1024,0.2615932671930843,0.3343339537624406
30281094,11,0.34969803574613323,9.647054411335752,536,1024,0.1830450655858666,0.2557849890369666
30281549,11,3.5516408580764307,9.863463425596123,579,1024,2.0082031804943883,2.0914447631055544
30282195,11,4.093327875562832,10.2094601570307,207,1024,0.827459834220221,0.9193998158002455
30371140,11,9.63020030816641,8.476889487466435,260,1024,2.4451680469953776,3.131695998651772
30382617,11,9.994003597841294,8.25630491186063,632,1024,6.168174095542674,6.392648785728562
30382916,11,0.28592341827165013,8.557867742690107,882,1024,0.24627388175351114,0.29653385762157464
30382918,11,0.2859602114961724,11.714296269768267,143,1024,0.03993389672261001,0.0896418241115931
30440081,11,0.37510784350500764,8.699977073234166,903,1024,0.3307835768408417,0.40880893881991065
30494723,11,0.23181256563193267,10.102399433497549,953,1024,0.21573962406956235,0.26395844875667335
30495035,11,0.4010346694471737,8.74463705934025,617,1024,0.24163905375869743,0.32505739808706463
30495120,11,9.811616954474097,8.178017220030766,256,1024,2.4529042386185242,2.5774657819858713
30538419,11,9.703085581214825,10.32457346246574,1017,1024,9.63675589462449,9.73151258975354
30538617,11,0.40103949436940545,8.785054657115861,89,1024,0.034855971678590905,0.118275319628477
30544034,11,4.906049158612569,8.164494315764856,428,1024,2.0505752342638472,2.122441188735711
30661147,11,7.060152499293984,8.586708946432601,264,1024,1.8201955662242304,1.923615768850607
30661169,11,3.4088972217487643,12.544818147844046,507,1024,1.687803604908812,1.7710286347366626
30661177,11,3.4088972217487643,10.550941992193419,505,1024,1.681145602522584,1.7710286347366626
30661178,11,6.9151510960514475,8.932254502717269,24,1024,0.16207385381370581,0.26337001244727193
30662955,11,0.47222825624994097,9.004467400103874,229,1024,0.105605733087145,0.20383289967038468
30663359,11,0.3333188895147877,8.01434946877161,582,1024,0.1894449157203188,0.2525932209604251
30664215,11,0.3576141414936112,8.777107820758191,774,1024,0.27030600148052253,0.34189867629125525
30696333,11,10.0,9.518568568446744,164,1024,1.6015625,1.953125
30719980,11,0.5243865987760816,8.331726330578217,931,1024,0.4767616440044258,0.5858381533201537
30755594,11,1.5899262274230477,8.214131470228828,870,1024,1.3508162283770033,1.4626079162426864
30804099,11,0.27323225561423975,8.032564345214851,3,1024,0.0008004851238698431,0.057634928918628696
30949009,11,0.369933301025825,11.52355659676573,404,1024,0.145950247670345,0.22289926438763089
30987584,11,0.2668773218326999,8.158638478949573,307,1024,0.08001107207288953,0.1355236399931679
30987601,11,0.26700130830641067,8.160275628501466,523,1024,0.1363688322697781,0.18225968213494242
31094064,11,8.165264962848044,8.800663749652267,230,1024,1.8339950600146973,1.9536034334939167
31095872,11,0.26040378210453125,9.049943125487372,166,1024,0.042213894364601746,0.09637991544689194
31095877,11,0.2604444745402504,9.0586768945337,203,1024,0.051631082355147295,0.10580556778197672
31105661,11,5.70645971239443,10.547839006422738,467,1024,2.6024577008673817,2.719484706687971
31107143,11,2.0239637305699483,9.337537079427435,520,1024,1.027794081930052,1.4487943501052463
31134767,11,3.790319523935868,10.162108016498248,857,1024,3.172171710950233,3.5275141663192207
31309296,11,8.064516129032258,9.220257955923163,369,1024,2.906060987903226,3.0871975806451615
31388023,11,8.12743823146944,8.382658800126169,185,1024,1.4683360086150845,1.7064445505526658
31507697,11,0.6171658509791336,8.838085301189865,968,1024,0.5834145935037122,0.6485063043491677
32150630,11,1.4923368502738439,9.355274927288415,992,1024,1.4457013237027863,1.495251570684535
33836221,11,0.24918330172858455,8.32523487872318,134,1024,0.03260797112463899,0.08444004462872934
35221341,11,0.20249350502082647,8.469738515937406,844,1024,0.16689894359138432,0.20901917461622418
35341816,11,6.219679064560268,8.570970151688082,684,1024,4.1545512501554915,4.452172611643239
35671984,11,0.6464416618722243,8.00259741202365,973,1024,0.6142458369156975,0.6969449167059918
35672005,11,0.6453028406231044,8.06275786699034,347,1024,0.21867195868771214,0.30185552798678417
35672077,11,0.6464667360540962,8.01571675684234,807,1024,0.5094713437457574,0.6351030629593953
35672105,11,0.6454902821438022,8.006689050565283,627,1024,0.3952367254923477,0.4778140955712911
35672111,11,0.6460657824179658,8.019351619748782,400,1024,0.25236944625701785,0.33502043990619124
35676953,11,0.35234840209999646,8.18822800103749,219,1024,0.07535576177724533,0.148646982135936
35677182,11,0.35212879462792307,8.045264325363739,591,1024,0.20323058361826418,0.2764761239070802
35793354,11,5.957345406886691,8.08564756553525,20,1024,0.11635440247825568,0.2792505659478136
35800908,11,3.3638320775026913,8.074124428213077,884,1024,2.9039331606566203,3.07803775060549
35911444,11,0.3608349721254984,8.174719693366125,798,1024,0.28119756616811303,0.3562540593934364
35924505,11,0.35580097916429465,8.417767653543107,511,1024,0.1775530276884322,0.2515624110497552
36030509,11,0.9128835251910208,8.745682359092564,607,1024,0.5411331052645992,0.6320648626566736
36033466,11,5.559879906594017,9.013426610540712,27,1024,0.14659839597464694,0.2660489408428778
36046114,11,0.26281830582063703,8.152883537659601,385,1024,0.09881352318451685,0.15348178406322358
36482279,11,9.805844283192783,10.439852929262589,620,1024,5.93713228083938,6.099924617572073
36482458,11,9.805844283192783,8.338209365786733,622,1024,5.956284320454992,6.099924617572073
36482645,11,9.805844283192783,9.15527778236449,620,1024,5.93713228083938,6.099924617572073
36482671,11,9.805844283192783,8.188295082405705,620,1024,5.93713228083938,6.099924617572073
36487305,11,0.9581756335936378,8.384961471693934,571,1024,0.5342952019355148,0.6166384204474681
36494328,11,4.545454545454545,10.55734497683207,370,1024,1.642400568181818,1.8199573863636362
36494399,11,4.551039912620033,10.234721887550073,951,1024,4.226600543849269,4.399931165521321
36746660,11,0.33779447233125476,8.187911215870557,634,1024,0.20914228072071828,0.2787464151561624
36746826,11,0.33779447233125476,8.641234540788492,632,1024,0.2084825258919463,0.2787464151561624
36856451,11,1.4444187658886063,8.159810453894607,425,1024,0.5994902104518142,0.688355818118789
36858630,11,9.181893306399779,10.260597456281607,7,1024,0.06276684877421723,0.24210070241483791
36864744,11,9.785693316371464,10.336732932589964,967,1024,9.24098187200313,9.403439671200704
37340788,11,5.6850483229107445,8.604637784851487,252,1024,1.399054860716316,1.515642765776009
37447793,11,0.2297466813091885,8.226070201062525,163,1024,0.03657100493495871,0.08368702356281964
37447869,11,0.2297292640623026,8.020408020032361,708,1024,0.1588362489805764,0.20572435072766745
37454590,11,0.2367670874807035,8.651611066812249,524,1024,0.12115815804676625,0.1641646797961909
37454649,11,0.23668975180712626,8.287042551824287,745,1024,0.17220104013311432,0.21773608027569621
37454652,11,0.23675867898127478,8.632342763037618,771,1024,0.17826263817828403,0.22126763260261717
37454733,11,0.23673513835985163,8.446927384330055,436,1024,0.10079738312978058,0.14610996820647093
37580011,11,0.36809093318413383,8.046562961870972,617,1024,0.22178916579551813,0.2983549556082335
37580197,11,0.3683756842578335,8.658532167269781,504,1024,0.18130990709565242,0.25793492735631507
37580210,11,0.368412327076464,8.656473179956162,75,1024,0.026983324737045702,0.09030419345331295
37582924,11,0.3645165053073603,8.78157045464192,342,1024,0.1217428172022629,0.19578523234282047
37589882,11,0.332660250759297,8.457070780540878,231,1024,0.0750434745365211,0.13839186213228566
38172855,11,1.3998936080857856,8.691912983637396,564,1024,0.7710351513284991,0.8489589166223368
38177160,11,0.3289993156814234,8.205751078895332,7,1024,0.0022490187595409802,0.06971958154577039
38292699,11,9.785693316371464,8.07940307033477,967,1024,9.24098187200313,9.403439671200704
38461331,11,0.3585527377294289,8.356366205108072,500,1024,0.17507457896944773,0.24965634961043243
38461939,11,0.2947470186339065,8.567936880576287,587,1024,0.16896142572080383,0.23027110830773945
38461950,11,0.2947939390366134,8.304306078692868,202,1024,0.05815271063026944,0.11947215302753375
38462129,11,0.23785172323573484,8.518889142680287,238,1024,0.055281943486430556,0.10475696013605118
38462131,11,0.237805907574356,8.49253793643187,559,1024,0.12981787337311035,0.17928336000722933
38462132,11,0.23785511769071227,8.582517410165615,139,1024,0.032286973983407234,0.08176269670618234
38466652,11,0.7214642839106249,8.529492583585371,898,1024,0.6326903583513097,0.6756682112014544
38466770,11,0.38382411643688397,8.415455971279496,915,1024,0.3429678384177235,0.422806253262505
38507185,11,2.34554580850964,8.13899878236786,167,1024,0.38252553712999016,0.4878918527466341
38515440,11,5.205622071837585,8.899848063880773,625,1024,3.1772595653305573,3.243346564289433
38518150,11,7.706535141800246,9.104245688233556,682,1024,5.132672819050555,5.305768823212083
38570621,11,8.143322475570033,8.824363532925878,425,1024,3.3797969258957656,3.6819905333876224
38572913,11,2.3486859102332245,9.457736978987047,259,1024,0.5940523933109425,0.7156152382741856
38586659,11,2.3434021512431746,8.274563312915822,810,1024,1.8536677172919642,1.9749570864481052
38586691,11,2.345215759849906,9.913146715083233,266,1024,0.6092064376172608,0.7466214235459662
38602516,11,2.345215759849906,8.47511158349458,268,1024,0.6137869371482176,0.7466214235459662
38608972,11,0.30726969368284235,8.376757909085892,588,1024,0.17644001941944462,0.24035451624995774
38681138,11,2.345215759849906,9.470533311991966,262,1024,0.6000454385553471,0.7466214235459662
38681997,11,2.3467017107455472,8.584695140716743,854,1024,1.957112559547556,2.071697604017553
38762404,11,0.2899021290412357,9.283616411816862,401,1024,0.11352612670462452,0.17382803440558467
38825446,11,0.36557190068142603,8.318516713753164,875,1024,0.31237833310180446,0.3884201444740152
38825979,11,2.5211778943122227,8.1921016059072,195,1024,0.4801071185457846,0.5613560155304559
38828270,11,9.904912836767036,8.183183758633842,626,1024,6.055151792789223,6.209916055863708
38842923,11,0.3412631514286982,8.333275976144089,542,1024,0.18062951960386173,0.2516149212194015
38846471,11,0.22594989335165036,8.224796880253619,928,1024,0.20476709084993314,0.249559891973356
38846512,11,2.8537998344796094,10.76187204892411,78,1024,0.21737928426700148,0.3595118932108102
38846515,11,2.8533112677261956,11.015312343059948,177,1024,0.4931993109253287,0.6353075869546607
38908459,11,8.299443937256203,8.26970845761358,719,1024,5.827441592663291,6.013854884222757
38940338,11,0.38223961837196496,8.216468180222758,790,1024,0.2948918930799339,0.3714144729297902
40518932,11,2.300384164155414,9.299346489786673,728,1024,1.6354293667042397,1.7005769651031721
40716786,11,10.0,8.631453705898172,134,1024,1.30859375,1.591796875
40973339,11,0.24404767715420886,8.07137609408701,854,1024,0.20353194950165465,0.25429577297220785
41112107,11,1.1559090068429814,8.71549076668907,708,1024,0.7992027117625301,0.8601588507952654
41171402,11,3.3051295610787936,8.538180537198059,187,1024,0.6035734647673188,0.677809773268112
41172665,11,0.8666036934649415,8.667029106535274,162,1024,0.13709941244269583,0.22680643539902764
41172669,11,0.8664910578122832,8.666527381318197,408,1024,0.34524253084708156,0.4349378942534312
41175863,11,0.3107298111073478,8.339091801554794,679,1024,0.20604056810731364,0.27067479639429126
41336928,11,3.3156498673740056,8.219015410700298,5,1024,0.016189696618037135,1.0588061588196287
46019988,11,1.9787873990818425,8.48549598190906,212,1024,0.4096708287161627,0.4695755253680544
46019989,11,1.9787873990818425,8.455525121970526,212,1024,0.4096708287161627,0.4695755253680544
46022735,11,6.3730801096169785,8.716519506643907,750,1024,4.667783283410873,4.767362660123638
46040759,11,9.541984732824426,9.201722334945845,241,1024,2.2457210162213737,7.696952528625953
46041113,11,0.3076923076923077,8.384213888711434,631,1024,0.1896033653846154,0.2536057692307692
46094131,11,1.5517348395506176,8.24644180074837,524,1024,0.7940518124262926,0.8470896243249953
46096489,11,3.1239261503858047,9.528801984288059,883,1024,2.6937761628815093,2.754790345506232
46097201,11,10.0,8.21547113676854,213,1024,2.080078125,2.28515625
47620391,11,0.32465424323095904,8.450623784861463,440,1024,0.1394998701383027,0.20544526329459126
47620834,11,1.6397474788882511,9.66900302530491,596,1024,0.9543842748216774,1.050463228662786
47620835,11,1.6397474788882511,8.592641298215085,596,1024,0.9543842748216774,1.050463228662786
47623464,11,0.7704219601075508,10.348926267977236,888,1024,0.6681002935307667,0.8110496806600974
47706930,11,0.3028751942187183,8.17453417942008,283,1024,0.08370476558974344,0.14670517219969167
47708123,11,0.30239435853084723,8.348263802256449,113,1024,0.033369689955064195,0.09627007898540645
47708136,11,0.30260024389579654,8.267196608651357,527,1024,0.1557327427080906,0.20419606301952675
47750483,11,0.2816996630872029,8.124563376539594,285,1024,0.07840273826157503,0.1369984689623311
47750846,11,0.3641660597232338,8.909464802597324,1010,1024,0.3591872268754552,0.43458098142753093
47826955,11,0.3096934035305048,8.112560837211715,726,1024,0.21956778414369774,0.2839864315577578
47830547,11,0.2448579823702253,8.03041169851983,596,1024,0.1425149975514202,0.1934473708374143
47830756,11,1.816992513990842,8.44498982025449,453,1024,0.8038062586307143,0.8694593084526491
47831361,11,0.36604560928291663,8.178818982603975,177,1024,0.06327155551081665,0.13941190197298584
47831368,11,0.365985323988508,8.027255757604623,917,1024,0.3277427168920526,0.4038705235420059
47831395,11,0.36606972896197265,8.75844103940501,658,1024,0.23522840005564258,0.30064906450880763
47882267,11,3.149308726734482,8.093233230338663,685,1024,2.106715310364375,2.248188163323151
47953715,11,0.2581031483422035,8.294039926252971,134,1024,0.033775216677593034,0.08695858025201192
47959344,11,0.2626381476656721,8.186519661018025,579,1024,0.14850340576017984,0.193900819956297
47959878,11,1.3424981205026314,10.37133868936467,177,1024,0.23205289778219312,0.294982497180754
48002523,11,2.70775229482007,8.721492414640805,942,1024,2.4909205680864313,2.5490949337954563
48180944,11,1.8278528212908298,8.187230001298042,252,1024,0.44982315523954014,0.5515688689246743
48182128,11,1.8300605750050327,9.878516790106755,668,1024,1.1938285782259392,1.3099945326940323
48183466,11,1.0300040170156664,8.595749437326715,976,1024,0.981722578718057,1.0430802398879355
48184877,11,2.6445931293470504,8.284993974633412,870,1024,2.2468711157538417,2.329514651045937
48315020,11,2.8540441806039154,8.187437203524048,323,1024,0.9002502639990866,0.978290534562475
48316139,11,4.720543806646525,8.569531554144062,760,1024,3.503528606495468,3.604946539841389
48318875,11,0.30285317980696136,8.749621427740811,466,1024,0.13782185721683984,0.20081768465715505
48318881,11,0.3028311685951965,8.234542653420407,861,1024,0.25462659781295327,0.3176178467492588
48359278,11,10.0,8.976289426942268,719,1024,7.021484375,7.392578125
48436955,11,0.3739380160344621,8.29306790749268,531,1024,0.19390731104912048,0.27168933977503884
48481776,11,3.437371098583803,9.364705994505416,836,1024,2.806291248453183,2.9271363261377696
48535226,11,6.736274840013473,8.005156317887689,164,1024,1.0788565173459077,1.1841108117211183
48536941,11,0.5969080164746612,8.121651329175306,82,1024,0.04779927475675998,0.5543550035814481
48539557,11,0.4307559767391772,8.394576073194038,347,1024,0.1459690663364204,0.21495732823605426
48626343,11,0.3530649568907687,8.512187217621628,511,1024,0.17618768844842073,0.24962795780167632
48628356,11,0.3612181721638052,8.013714064914245,985,1024,0.3474608394349103,0.41236722974559403
48662531,11,0.31241896633060795,8.928665159539266,480,1024,0.1464463904674725,0.204414753360847
48663044,11,6.769105801123672,8.722936886334288,5,1024,0.03305227441954918,0.13220909767819672
48664307,11,7.143367383384527,8.03445209385041,100,1024,0.6975944710336452,2.0160480212872347
49321830,11,0.6951347518716503,8.48321631222082,2,1024,0.001357685062249317,0.06924193817471516
49321841,11,0.3551981472864637,8.242604884492701,502,1024,0.17413034173613748,0.2480143313572476
49321845,11,0.355277649483071,8.211761555269483,486,1024,0.1686181031726294,0.24251862987174475
49331424,11,0.24981264051961027,8.53205560603238,990,1024,0.2415180801898576,0.29006565388458655
54076597,11,3.424657534246575,13.998648058967255,416,1024,1.391267123287671,1.4548105736301367
54104623,11,9.63020030816641,8.637746788100555,122,1024,1.1473480835901386,1.3918648882896765
54107400,11,6.905123601712471,8.259557959442567,344,1024,2.319689959950283,2.4208392314597433
54172893,11,0.3390244233194559,8.71380647203718,918,1024,0.30393009824927786,0.3625309995457073
54172899,11,0.3389933930187701,8.714919680111755,337,1024,0.11156325531965382,0.1721450823923442
54172922,11,0.3389347957239986,8.844068781534233,829,1024,0.2743915484914012,0.33363893954081114
54172941,11,0.3388865543370701,8.802971286121073,838,1024,0.27733098880318824,0.33987938603922946
54173216,11,0.29919964096043083,8.154783478313217,503,1024,0.14697013613583662,0.20920599895280126
54176197,11,9.720062208398133,8.461345865707251,501,1024,4.75561637344479,4.8695233524494554
54180187,11,0.2665827819512793,8.201469574886719,881,1024,0.22935491298737998,0.28480621431123004
54251697,11,0.3082272004339839,8.28490138926325,519,1024,0.15622062209495863,0.21010018154582105
54340980,11,10.0,10.113289315933024,853,1024,8.330078125,8.515625
54343049,11,1.220718026343095,8.668528969418212,1019,1024,1.2147574891050916,1.2672102167995214
54450653,11,4.970425965505243,9.31710565723483,189,1024,0.917393073711417,0.9950559794224364
54512632,11,1.5771378103018643,9.043722026198822,359,1024,0.5529223377913762,0.6915379656499385
54514722,11,1.4268591975343872,8.614115504025731,548,1024,0.7635926174305119,0.8959672500142685
54594227,11,0.2753084142510647,8.267970856628192,950,1024,0.25541307962745263,0.3118728130187843
54596734,11,6.050338818973862,8.045051490753796,963,1024,5.689918244796708,5.77854625484027
54811346,11,9.63020030816641,8.205027227661239,291,1024,2.736707314137134,3.018842088790447
55368387,11,0.2976314489294197,8.251837594332404,480,1024,0.13951474168566547,0.20142440830867953
55369219,11,1.9816106531388713,8.36549604898122,720,1024,1.393319990488269,1.5152354896559923
55389523,11,0.3709377677707011,8.11111898053852,791,1024,0.28653493584631307,0.3636928894939296
55389895,11,9.904912836767036,8.402301801656536,623,1024,6.026133493462757,6.209916055863708
55449970,11,0.22368462257693633,8.352286104912233,896,1024,0.1957240447548193,0.24050465767305362
55477757,11,8.205464839583161,8.241208651048762,953,1024,7.636531242307376,7.788781078198079
55480611,11,0.3592986490370796,9.221679599749613,965,1024,0.3385968714070135,0.39894781636246046
55480614,11,0.35934125561021535,9.1336272851974,418,1024,0.1466842234815137,0.21370978971349722
55501426,11,0.2815997116418953,9.08323169170147,515,1024,0.14162485497614852,0.20019979499540994
55555244,11,0.3165849349892836,8.23998923182355,473,1024,0.14623503344719838,0.21208717324477397
55555246,11,0.3167353454474045,8.48450093698073,57,1024,0.017630776064943416,0.08351420241288986
55555248,11,0.3167353454474045,8.405216912817854,57,1024,0.017630776064943416,0.08351420241288986
55650494,11,5.613247263541959,8.470155649055746,285,1024,1.562280732528768,1.671914468144822
55650498,11,5.6208195154853575,8.741451881469407,914,1024,5.017020544095329,5.132291256815243
55652788,11,0.8468547813420954,9.469068808572876,874,1024,0.7228037879814369,0.86091389392297
55661154,11,0.35317343994462236,8.082016197660327,617,1024,0.2128007934041328,0.28626362808011385
55661167,11,0.35360803963238907,8.061078392193886,4,1024,0.0013812814048140198,0.07493451621116057
55742278,11,0.35363805145433647,8.883327612164024,631,1024,0.2179156352223499,0.2914751127221289
