row_id,tic_id,Disposition,RA,Dec,Epoc,Period,Duration,Transit_Depth,Sectors,SN,Qingress
0,686449,J,0,0,-0.7165488011558074,0.26043430023907865,1.275721142577361,0,7,0,0
1,686565,J,0,0,1.7479368951419723,3.1939697850458337,9.432192021463472,0,7,0,0
2,687397,J,0,0,-0.6423082837190177,0.3455436957280433,1.716920238148715,0,7,0,0
3,691739,J,0,0,0.7926035551564006,8.761938140716726,1.4375054762113386,0,7,0,0
4,692401,J,0,0,-0.6046092231699418,0.43187216583891164,2.155986827898942,0,7,0,0
5,692403,J,0,0,-0.6046092231699418,0.43187216583891164,2.155986827898942,0,7,0,0
6,692409,J,0,0,-0.6046092231699418,0.43187216583891164,2.155986827898942,0,7,0,0
7,755791,J,0,0,-0.7136382790333746,0.4875052406813373,2.4337175687138632,0,7,0,0
8,755815,J,0,0,-0.6912670654807462,0.48749811094482015,2.4108305017818052,0,7,0,0
9,755819,J,0,0,-0.5589576468337338,0.48745533690475606,2.433468439704213,0,7,0,0
10,755823,J,0,0,-0.6693725716855488,0.48749098141684377,2.4107952440379847,0,7,0,0
11,759818,J,0,0,-0.6379815150316908,0.3802122344692807,1.8713570915284898,0,7,0,0
12,760567,J,0,0,-0.6733686374403782,0.5347250443821786,2.669447682501658,0,7,0,0
13,760974,J,0,0,-0.6714913600946226,0.35465771983458766,1.7705178357367304,0,7,0,0
14,760980,J,0,0,-0.639288910887051,0.3546501730692845,1.7704801608693193,0,7,0,0
15,765332,J,0,0,-0.7784415235727362,0.30209837531493755,1.5010513023460959,0,7,0,0
16,824473,J,0,0,-0.9167389002962762,0.3552473587358878,1.7651353137189425,0,7,0,0
17,824905,J,0,0,-0.9206488079853563,0.35405499182132966,1.6347382825500458,0,7,0,0
18,824917,J,0,0,-0.7337700702791694,0.3540512312131565,1.6928074492379046,0,7,0,0
19,829931,J,0,0,-0.7992943949535578,0.23828700239716727,1.1895733947796088,0,7,0,0
20,830015,J,0,0,-0.8380877464358363,0.22062295096434292,1.1013911380173056,0,7,0,0
21,830689,J,0,0,-0.7530537427953075,0.3239884271333828,1.617410976079934,0,7,0,0
22,830696,J,0,0,-0.852360141347394,0.32407977547753153,1.6178670041417398,0,7,0,0
23,877524,J,0,0,1.1803481567886474,3.8560906952531524,2.1690510160799015,0,7,0,0
24,4586879,J,0,0,-0.9362072516312064,0.25172938084641483,1.2566802684442115,0,7,0,0
25,4614592,J,0,0,3.274877639683238,8.798944126704795,1.8560272767267847,0,7,0,0
26,4614604,J,0,0,6.56473749666874,8.88336146397797,2.082037843119835,0,7,0,0
27,4614614,J,0,0,-0.3109454930322808,8.819897689186805,2.067163520903157,0,7,0,0
28,4614645,J,0,0,1.3366880095710738,8.862105636299184,2.0770560085076255,0,7,0,0
29,4614676,J,0,0,3.2319140453145625,8.798944126704795,1.8560272767267847,0,7,0,0
30,4614679,J,0,0,7.499242263552738,8.93096365097794,1.8838751451281723,0,7,0,0
31,4614699,J,0,0,1.3366880095710738,8.862105636299184,2.0770560085076255,0,7,0,0
32,4703082,J,0,0,-0.7956230126177937,0.2898643145143758,1.3451515845432747,0,7,0,0
33,4710588,J,0,0,-0.524581928678747,0.5346821581910632,2.6692335865944474,0,7,0,0
34,4710590,J,0,0,-0.776798826237177,0.5340140232082494,2.653382177815989,0,7,0,0
35,4769470,J,0,0,-0.7888419752672464,0.36249089241632804,1.8096225019846375,0,7,0,0
36,4770300,J,0,0,0.6422443292921391,9.777082518576456,1.3749022291748112,0,7,0,0
37,4777118,J,0,0,-0.9433498411202431,0.3045131899888243,1.5201869406473338,0,7,0,0
38,4777127,J,0,0,-0.8767184349702444,0.30456048875867237,1.5204230649749348,0,7,0,0
39,4777156,J,0,0,-0.9022753278551192,0.3046272885125049,1.520756541871021,0,7,0,0
40,4777181,J,0,0,-0.6720540115328525,0.3044575631825558,1.5127735170633243,0,7,0,0
41,4777482,J,0,0,-0.8885337812335155,0.303164430323719,1.499242846835267,0,7,0,0
42,4777516,J,0,0,-0.9464542260667785,0.30293299727966166,1.505198330233319,0,7,0,0
43,4777829,J,0,0,-0.9290380337122893,0.3579559284660872,1.7785935195658706,0,7,0,0
44,4777894,J,0,0,-0.8968801455059598,0.357948240684397,1.7785553209005975,0,7,0,0
45,4777969,J,0,0,-0.9568072211219586,0.35813283863250556,1.7878662803607113,0,7,0,0
46,4786758,J,0,0,-0.8675285024501993,0.20694250723264063,1.0330957978254482,0,7,0,0
47,4787163,J,0,0,-0.8312691474070035,0.3226524613543014,1.6107415844171769,0,7,0,0
48,4828467,J,0,0,-0.6771982855539307,0.3540963637844403,1.7013223728705533,0,7,0,0
49,4829520,J,0,0,-0.8775172505840009,0.20051532438366604,1.0010100959465826,0,7,0,0
50,4829555,J,0,0,-0.8098496465986688,0.20042610590114585,1.000564700553376,0,7,0,0
51,4829568,J,0,0,-0.7816397793557568,0.2004490057729314,1.0006790210070562,0,7,0,0
52,4829592,J,0,0,-0.8278546094049077,0.20042851616756627,1.0005767330552722,0,7,0,0
53,4834305,J,0,0,-0.880468529523722,0.3281507393236157,1.6304989860142154,0,7,0,0
54,4835231,J,0,0,-0.8308643155581169,0.6130794367026136,3.0606075004138287,0,7,0,0
55,4835239,J,0,0,-0.44012340805827566,0.6131696579126479,2.931717426894846,0,7,0,0
56,4835245,J,0,0,-0.8308643155581169,0.6130794367026136,3.0606075004138287,0,7,0,0
57,4835255,J,0,0,-0.8217393997079379,0.6135759821817535,3.063086348547972,0,7,0,0
58,4860863,J,0,0,-0.8060718486496394,0.38188928265917144,1.8975123732127586,0,7,0,0
59,4863152,J,0,0,-0.8395032527692666,0.3378184361033319,1.6864529739846024,0,7,0,0
60,4865335,J,0,0,-0.5582881756169384,0.5433188086105165,2.712349364860313,0,7,0,0
61,4865491,J,0,0,-0.6113585263234061,0.42563515405864394,2.114874671728887,0,7,0,0
62,4865566,J,0,0,-0.7755126758736535,0.5136871953192822,2.5644227953829795,0,7,0,0
63,4869566,J,0,0,-0.8311241475073938,0.373900265843089,1.8665802333885453,0,7,0,0
64,4869842,J,0,0,-0.8822237549321696,0.2788505779178227,1.3920743694491304,0,7,0,0
65,4870770,J,0,0,-0.8035811541149483,0.33438553314429403,1.6693152787437802,0,7,0,0
66,4921323,J,0,0,-0.7589916663599189,0.33463394392873635,1.2470343066719318,0,7,0,0
67,4925052,J,0,0,-0.8398823620452854,0.29409948209081205,1.468199758250226,0,7,0,0
68,4927088,J,0,0,-0.8532504580676236,0.2816710982919465,1.4061549360043264,0,7,0,0
69,4932050,J,0,0,-0.9034275489360077,0.2545436033192486,1.270729394695311,0,7,0,0
70,4974238,J,0,0,-0.7966947395598071,0.3642774920223229,1.81854154220519,0,7,0,0
