TIC,sector,Pest,sde,phasebest1,nb,pphase1,pphase2
29778713,10,3.179346962133978,8.16977426128084,743,1024,2.3068894461577596,2.4062440387244464
29843363,10,7.406858751203614,8.590882675095239,44,1024,0.31826346196578026,2.227844233760462
29844031,10,8.634832915983075,8.485097767972889,761,1024,6.417097508850704,6.526719411104395
29849465,10,7.4217010538815495,8.309637602912339,628,1024,4.551590099450794,4.689297443223987
29849496,10,7.446570854121676,8.200668640063522,922,1024,6.704822585449399,6.835719338744507
29914747,10,0.3853549697303671,8.147496156843966,511,1024,0.19230116165255623,0.2694474202411551
29916718,10,7.446570854121676,8.009550530786761,922,1024,6.704822585449399,6.835719338744507
29917482,10,0.31251855578925,8.63547381523683,559,1024,0.17060339129510815,0.2780316448476628
29933351,10,7.4217010538815495,8.250756920320942,628,1024,4.551590099450794,4.689297443223987
29933406,10,0.5836859769444038,8.917571271913603,379,1024,0.21603221216985258,0.2701827666715307
29935647,10,2.1878965562508204,9.033640383457184,159,1024,0.339722219183477,0.49783193125629016
29936280,10,6.584578916178311,8.488485627069048,811,1024,5.214935059590439,5.5235871962862975
29977296,10,0.49795589106716925,8.065093914024475,199,1024,0.09677072492418622,0.15998778140732292
29977809,10,0.3148356872548217,8.645603787024708,402,1024,0.12359760378558429,0.18139946824252423
29978045,10,0.31155462643042514,8.652600150381842,53,1024,0.016125385938293487,0.08093118225634091
29978859,10,0.34654597625466965,8.346826303414936,88,1024,0.02978129483438567,0.08562122264885881
29980193,10,7.446570854121676,8.311102073530986,922,1024,6.704822585449399,6.835719338744507
29983053,10,8.787346221441124,8.639379542595888,589,1024,5.054440355887522,5.114510105448154
30020069,10,1.1445183294610464,8.371089122371185,737,1024,0.8237402429812414,0.8796249270369565
30021411,10,0.3820074491452583,8.304571810376244,567,1024,0.21152170279820454,0.2906091825040588
30036097,10,1.3434179238819404,8.399050943269943,852,1024,1.1177656944798957,1.2240321513494632
30116103,10,0.27655555586283953,8.824754516322274,18,1024,0.004861328130401476,0.06238704434015228
30119047,10,7.540909433677701,8.421832992152769,495,1024,3.6452638375688107,3.792547224945328
30119413,10,0.3879156516207116,8.550392878134256,868,1024,0.3288191265691188,0.4083721410616476
30179722,10,7.491759065028468,12.31661845487425,877,1024,6.416281933623014,6.562605352861851
31006916,10,8.743551630672378,8.04337160426797,795,1024,6.788206588266153,6.9077473332167525
31107143,10,2.02420954617222,8.658893779185604,424,1024,0.8381492652119348,1.259200664952836
31108070,10,0.2850944090135448,8.296190822003053,570,1024,0.15869513001730523,0.21799699439219297
31778879,10,7.87959971633441,8.546011030230064,386,1024,2.9702397368213695,3.0548838743991804
31779696,10,0.34210724377877977,8.20954781810486,839,1024,0.2803007593070276,0.3514617387258558
31928452,10,7.824113919098662,8.439285819917705,73,1024,0.5577737461857445,0.6571033174243016
32052015,10,8.732099196646873,8.33291743656531,10,1024,0.08527440621725461,0.23024089678658746
32085298,10,8.025682182985554,10.342156113463895,866,1024,6.787344502407705,6.889233045746388
32146336,10,0.270975539038091,8.419378076102042,526,1024,0.1391925132168319,0.18682493218837135
32158213,10,4.3423509488036816,11.859661500625895,599,1024,2.540105681966216,2.6800447262147724
32159686,10,0.3222126990468948,8.38888863835987,111,1024,0.034927353119341135,0.10195011180780657
32182337,10,8.634832915983075,10.745536503171062,75,1024,0.6324340514636042,0.7926506778343839
32449924,10,6.526563111865291,8.497455281238539,431,1024,2.7470202160292385,2.8553713614410645
32450163,10,6.502373366278691,8.621312360058964,231,1024,1.4668439918070095,2.184391052734248
36452991,10,1.8232537786934564,10.14675197157134,743,1024,1.3229273023137091,1.3674403340200922
36627837,10,6.782880010852608,8.492312203299337,915,1024,6.060874228447399,6.160232822356373
38461331,10,0.358564308508731,8.01206273419557,134,1024,0.046921501308759724,0.24161071569435977
38462522,10,2.7156939956005752,8.298805285193659,23,1024,0.060997033104309796,0.1405583806316704
38582310,10,0.3619791572401261,8.178725193819128,400,1024,0.14139810829692426,0.21669260096503642
38592809,10,0.32283057851239666,8.287179152242114,225,1024,0.07093445328641527,0.1374552072572314
38762404,10,0.29022774170891896,8.133200855005846,279,1024,0.0790757225945199,0.13264314757790438
38826625,10,6.758126647293371,8.400622882073717,563,1024,3.7156497094005543,3.860843836588498
38827240,10,0.7902577030369603,8.242050789774023,205,1024,0.15820588781501646,0.20373831406421633
38877685,10,8.859750155045628,8.247806209215588,414,1024,3.5819693009657128,3.7030986976167273
40557361,10,7.459903021260724,8.11114973724166,774,1024,5.638637635210742,5.762483681462141
40557455,10,0.3124160381897365,8.315982157490446,73,1024,0.022271846472510515,0.08725682316627406
40557460,10,0.31244532206863795,8.336940636046362,614,1024,0.18734514428724972,0.2514208451021071
40557958,10,6.045949214026603,10.128643235510165,738,1024,4.357334492140266,4.4577066958887555
41457829,10,0.26254299141484416,8.015790105313044,254,1024,0.06512296857360392,0.12024674118511905
44988825,10,0.391400155777262,8.293389662495217,796,1024,0.30425246484248103,0.3856667550578685
44991972,10,0.27134612097152766,8.04092286119408,631,1024,0.16720644759085346,0.2231185877519788
44992017,10,0.2708456342392217,8.00141545867991,383,1024,0.1013026151500214,0.14944119467300807
45056409,10,1.5614021391209307,9.78075184866232,287,1024,0.43761954485127647,1.2289942618471388
45151485,10,2.2836785494073855,9.217425392964167,187,1024,0.4170389538468565,0.744871714357487
45155456,10,3.7710234557658953,11.376168812152313,989,1024,3.6421310524926467,3.7452449751112455
45298509,10,0.3741100856337986,8.126724738514293,814,1024,0.29738829072842976,0.36607256426275997
45300308,10,2.1985753231905725,8.325039562606754,401,1024,0.8609655318353706,0.9339651031131826
45303000,10,0.3041270034366351,8.11594735635592,607,1024,0.18027840926370853,0.22779825355068276
45400927,10,0.34432297495050357,8.067045215453442,340,1024,0.11432598777653438,0.18594785658948093
45458257,10,1.9798451761072282,9.778465092832025,77,1024,0.14887507671900055,0.24168031934902687
45458274,10,1.9760893192372295,9.887950608924813,802,1024,1.5476793301057208,1.6460978411224187
45462513,10,2.201624799101737,8.444851498301086,407,1024,0.8750598566742256,0.9481606800819005
45523745,10,2.396644697423607,9.306418855328966,338,1024,0.7910799880167766,0.8753370281605752
45524268,10,7.941550190597204,8.064974869378648,838,1024,6.499042050508259,6.599862511912325
45541023,10,8.548469823901522,8.017322701233478,690,1024,5.760199393058643,5.9855984997435465
45628365,10,0.34081652823835346,8.008790178238472,560,1024,0.18638403888034955,0.25727653938305395
45628960,10,3.4430519212229718,11.398258234010653,911,1024,3.06310576194739,3.1471646467428727
45636490,10,1.489935485793465,8.337088149640625,827,1024,1.2032975065929645,1.2789582929809138
45694568,10,0.541368688317805,9.084019057655484,993,1024,0.524979597167559,0.5678027063020729
45696107,10,9.458053532582994,8.010511883152686,924,1024,8.534415492291686,8.968525371228601
45696203,10,5.204809243741217,10.73166035248676,300,1024,1.5248464581273096,1.8552298573882267
45780503,10,5.04184733286276,8.660666972977477,143,1024,0.7040861021478269,0.9305753378037712
46028720,10,1.677796047112513,8.479974911761254,247,1024,0.40470275745780343,0.5308651555316936
52216457,10,2.2937358075096914,8.373167329479875,525,1024,1.175987596623621,1.296946320847765
55744083,10,0.2767530228348919,8.084516690704923,913,1024,0.2467534275861878,0.304049951844974
55744088,10,0.2767714061924834,8.121124365750852,526,1024,0.14216968716527956,0.19892944820084746
55746843,10,0.3107269145438839,8.179203084644337,289,1024,0.0876953889679516,0.15232901474709934
57128544,10,7.824113919098662,9.279198025141985,695,1024,5.310311693138252,5.417282000625929
57131111,10,6.544502617801047,8.042538265981475,283,1024,1.8086857820680629,1.9748547938481675
57154608,10,0.2729279988646195,8.44810243509164,507,1024,0.1351313431878536,0.1919024992016856
57187308,10,7.505253677574302,8.732902018706724,243,1024,1.7810318785649955,1.9642656109276495
57210958,10,0.26540475552240944,8.095586362443385,334,1024,0.08656756674266089,0.14177382936597457
57302191,10,0.29120135117426943,8.068463778963473,45,1024,0.012796934377775512,0.07336909043257961
57351586,10,4.066859164667128,8.330257338180099,321,1024,1.2748650311114726,1.3542958741713775
57369970,10,0.3032609651583477,8.247784706291583,627,1024,0.1856881105022305,0.2487687604814571
57403662,10,0.27986667151768896,8.627724173453489,146,1024,0.039902865274983,0.09811731940903354
57403673,10,0.27976566827625177,8.018906473565702,183,1024,0.049997184857962965,0.10764421220785468
57450321,10,0.2737955732731713,8.41767634508713,359,1024,0.0959888777393247,0.1529404960080605
57454139,10,7.446570854121676,8.502933960592909,927,1024,6.741182794698041,6.8793515898428765
57465399,10,2.0621533004763575,9.686340718895693,575,1024,1.1579474099354545,1.3432189955251275
57513600,10,0.3850967555598344,8.50800210969238,553,1024,0.20796729084432464,0.28807042456917303
57574967,10,0.30670142616163165,8.058724360251022,467,1024,0.13987262306394724,0.19558206180033738
57575007,10,1.0353145803352348,8.80125492885875,880,1024,0.8897234674755924,0.9382538384288066
57612025,10,0.22497997678206638,8.081495638443675,747,1024,0.16412113540644882,0.21091872823318725
57693646,10,0.24166439099365147,8.016445020687478,995,1024,0.23482037992058907,0.2848524608684935
57718113,10,0.35899295296833317,8.003005343234928,495,1024,0.17353663253840323,0.24785939233262846
57788513,10,7.433286255853712,8.593275612634507,289,1024,2.0978708280680887,2.2357931316434994
58456713,10,0.36666568889149626,8.046790204239855,799,1024,0.28609949748467334,0.36201075338799094
58466480,10,1.9356961731286657,9.945694468400228,807,1024,1.5254949333152668,1.618121019724744
58535514,10,0.41683166253308596,8.043275077240926,447,1024,0.18195679018778263,0.2682539703215856
58594932,10,0.26336442789345327,8.811983843130433,734,1024,0.18877879890019014,0.27236614173746776
58610416,10,0.3027734043841589,8.74527417726371,709,1024,0.20963510127770377,0.27261433480683056
60673840,10,2.450199691274839,8.470093944469285,94,1024,0.224920674784995,0.2847400031852596
60710275,10,0.3619830881501216,8.423689714367455,999,1024,0.35314561041208153,0.428440920740183
61366011,10,4.983057604145904,8.244593105267887,105,1024,0.510958055112617,0.5693532614112019
61366981,10,7.434944237918216,8.292683755947756,473,1024,3.4343052973977697,3.6158224907063197
61367288,10,7.3806184958299506,8.268044927252781,31,1024,0.223436692744852,0.7784246069820651
61372961,10,7.501875468867217,9.62911689549552,351,1024,2.57144364216054,2.7179646474118533
61373423,10,6.609385327164574,8.848718631898759,943,1024,6.086572620621283,6.222116655651025
61413486,10,7.434944237918216,8.443762147078973,79,1024,0.5735943308550185,0.7841542750929368
61415388,10,1.9649067651739924,8.135207538528888,532,1024,1.0208304678443008,1.1378805778790797
61417803,10,7.3806184958299506,10.831588642907533,31,1024,0.223436692744852,0.42525047974020225
61474359,10,7.4217010538815495,8.369496671430564,630,1024,4.566085609321656,4.855995806738904
61476485,10,0.31629654699059645,8.079119139371157,866,1024,0.26749297821665674,0.32247421392400655
61476504,10,0.3163685947223391,8.251640145934928,730,1024,0.22553620522198,0.28083891855723264
61476664,10,1.6433853738701725,10.461248190856905,508,1024,0.8152732128184059,0.9179847986852917
61477046,10,7.609770945894529,8.166420378019291,364,1024,2.705035765923446,2.8462326877710984
61477465,10,7.5958982149639205,8.632450937169006,755,1024,5.6004913596657815,5.734013007975694
61480042,10,7.3806184958299506,9.37479511094281,31,1024,0.223436692744852,0.42525047974020225
61480293,10,7.3806184958299506,9.526122028872274,473,1024,3.409211473171452,3.5894023544173
61480817,10,0.5008589731389332,8.397647295313794,647,1024,0.3164606988485252,0.420154158131195
61481806,10,0.3361728735384884,8.47647194354303,797,1024,0.26165017598649926,0.31187913072418355
61538902,10,5.742835812324126,9.900934337586076,198,1024,1.1104311433986103,1.2001629529661746
61539907,10,0.32485040638785834,8.152245061051879,951,1024,0.3016921254637239,0.3600636828615422
61593705,10,7.378984651711924,10.200528416190972,79,1024,0.5692771362160567,0.778252287485242
61594242,10,7.3806184958299506,11.007006137344806,31,1024,0.223436692744852,0.42525047974020225
61597617,10,7.378984651711924,8.4822438596338,31,1024,0.2233872306670602,0.42515634223730814
61597937,10,7.378984651711924,11.325691887319525,79,1024,0.5692771362160567,0.778252287485242
61599476,10,7.434944237918216,8.088475824454251,473,1024,3.4343052973977697,3.6158224907063197
61599685,10,8.023750300890637,8.935474068499762,678,1024,5.312600296878761,5.414464314370537
61639743,10,7.434944237918216,9.008640694787005,473,1024,3.4343052973977697,3.6158224907063197
61639987,10,7.378984651711924,11.567879392311838,79,1024,0.5692771362160567,0.778252287485242
61640279,10,7.902015013828526,8.363537859541907,708,1024,5.46350256815488,5.5869715527459505
61640425,10,7.3806184958299506,11.386558416230937,31,1024,0.223436692744852,3.5894023544173
61643719,10,7.378984651711924,8.98734945773704,79,1024,0.5692771362160567,0.778252287485242
61644301,10,9.044862518089724,8.994353737408298,471,1024,4.160283443379161,4.407603902858176
61761587,10,0.9655864972384225,8.91077823408455,587,1024,0.553514915897416,0.6355520499401336
61762770,10,7.378984651711924,8.132272115252094,473,1024,3.4084567775974026,3.5886077700708383
61763010,10,0.3255229526233894,8.986085074435913,449,1024,0.14273418528115414,0.21044550257488653
61763024,10,0.3255229526233894,8.862592654141084,449,1024,0.14273418528115414,0.21044550257488653
61763027,10,0.3255229526233894,8.957777706560831,449,1024,0.14273418528115414,0.21044550257488653
61763410,10,7.378984651711924,8.388070253558716,79,1024,0.5692771362160567,0.778252287485242
61764465,10,2.513762851612579,9.627945315881753,355,1024,0.8714705198461578,1.3157977426409593
61764660,10,7.434944237918216,8.088974547245275,473,1024,3.4343052973977697,3.6158224907063197
61820083,10,7.128091809822511,8.137822016405362,218,1024,1.5175039204504954,1.601036246346853
61820090,10,7.128091809822511,9.605714643034728,218,1024,1.5175039204504954,1.601036246346853
61879017,10,7.378984651711924,9.254940145689007,79,1024,0.5692771362160567,0.778252287485242
61879586,10,0.31674738445847284,8.390623284583757,102,1024,0.03155100899879319,0.09743693955509662
61937614,10,0.3030624460170018,8.306994564059147,144,1024,0.042618156471140874,0.10003428393920566
61938504,10,0.286972043183553,8.219156306770719,1020,1024,0.28585105863986726,0.3455434855911337
61941617,10,1.1961007116799236,8.488396555214944,82,1024,0.09578150230249388,0.15418485736499016
61989719,10,0.331753082815522,8.410260303297788,183,1024,0.05928790444847708,0.11727989841720603
61990748,10,0.25846939593117474,8.679793654628776,357,1024,0.09011091244866151,0.14336974305557348
66754739,10,0.3813693447693287,8.489139178688255,506,1024,0.18845008638015656,0.26777788954018295
66754752,10,0.38119489351320646,8.662355215929132,655,1024,0.2438307180187014,0.32200545203996445
66834008,10,6.069065970747101,10.443188770987044,407,1024,2.41221665048249,2.54260673969776
66838052,10,0.469640114780044,8.524586381296094,890,1024,0.4081833028849992,0.5058721158226451
66840461,10,1.1009699545299407,8.588153640872656,567,1024,0.6096191056821059,0.7020833792070813
66840932,10,3.5844863431070326,8.25084687474974,526,1024,1.8412498207756827,2.0442773675532298
66932176,10,0.24577150131979297,8.642411973650223,433,1024,0.10392486335104527,0.14760690753093034
66932456,10,0.3646281522103758,8.712281297421573,811,1024,0.2887826478931785,0.3628477413109111
66932491,10,0.36467203220783384,8.556576391908571,274,1024,0.09757825861811179,0.17343289031759285
66933661,10,7.92832791564259,9.074576626269746,26,1024,0.20130520098311264,0.3251853246650281
66941235,10,1.7832623000517147,8.338473866829178,860,1024,1.4976616973090573,1.6352375974107032
66941246,10,1.7832623000517147,8.317481491312323,860,1024,1.4976616973090573,1.6352375974107032
67010963,10,0.2484700456936414,8.471249455494748,825,1024,0.20018338642309977,0.2494406318096322
67011020,10,0.24847930664334278,8.515582237424077,582,1024,0.14122554342424365,0.18927134685723376
67011030,10,0.2484830112165231,8.364138121526238,477,1024,0.11574843393582179,0.16694952316110145
67011043,10,0.24847930664334278,8.173473705222007,574,1024,0.13928429884109253,0.19048462472170322
67011055,10,0.24847930664334278,8.310369626595996,574,1024,0.13928429884109253,0.18999931357591543
67136179,10,0.9205475416777898,8.405767618588763,707,1024,0.6355733515294897,0.7191777669357733
67136312,10,0.3882273925483634,8.415644954488101,781,1024,0.29609921248073423,0.34766066305356375
67139558,10,0.3584370709956306,8.105523657662207,800,1024,0.2800289617153364,0.35458667277204475
67141914,10,5.00175061271445,8.721059431312792,213,1024,1.0404032036212674,1.206476954434052
67203420,10,1.8103807230660607,8.298559175934933,975,1024,1.7237511767474698,1.8704910205116134
67204042,10,7.943442688061006,8.156267444691562,34,1024,0.2637471205020256,0.3490770712526809
67212710,10,0.7898457431263674,8.64335052251532,215,1024,0.16583675270719628,0.24914079592755534
67316631,10,0.5260001893600682,8.069724498834688,564,1024,0.28971104179597507,0.39912319055934864
67323038,10,0.26698206147528947,8.095425900750953,411,1024,0.10715783912728903,0.1626921937115045
67323050,10,0.2670376710042486,8.03481690310933,172,1024,0.04485398380149488,0.1003999056021833
67327575,10,0.3613003923722261,8.58281076579164,694,1024,0.24486569561164542,0.31966616746995785
67408138,10,0.80104456210899,8.127413460208494,766,1024,0.5992188814213734,0.7361161454536714
67408843,10,3.3587478587982393,8.11948116905649,304,1024,0.9971282705807273,1.1644096580794678
67526099,10,8.023750300890637,8.832617976440012,893,1024,6.997274432319666,7.2245095482628585
67532923,10,3.5212507482657838,10.934951327598506,895,1024,3.0776556832987074,3.1808173263143065
67615937,10,8.258320257659593,10.710200356066453,77,1024,0.6209869724997936,0.7258289288958626
67617652,10,6.710508656556167,8.166582664180835,334,1024,2.188779190712656,2.287077657361428
67622277,10,0.23219688438220537,8.578139025156329,769,1024,0.17437441805655854,0.21768457910831754
67623202,10,6.729475100942126,9.114623840022114,675,1024,4.435933294078061,4.560796601615073
67626145,10,0.5554876626190132,8.14685836020146,483,1024,0.26201224711424154,0.3743032101632022
67626147,10,0.5556358140620311,8.16086730990092,727,1024,0.3944797234600553,0.5089710874904152
67702819,10,1.5395510669088894,8.268527264697275,117,1024,0.17590573713705085,0.29919009991686424
67702822,10,1.540618404227457,8.546660585619437,416,1024,0.6258762267174045,0.7387144887457826
67704026,10,0.34849519773617516,8.5525356336228,995,1024,0.33862570483153737,0.41043477389631566
67794076,10,8.00640512409928,8.501597076709716,90,1024,0.7036879503602882,0.8053317654123299
67794751,10,0.3511346917564108,9.113407864492562,733,1024,0.2513493447826652,0.31410095473522687
67797393,10,0.5248655032148012,9.48067202434128,912,1024,0.4674583388006823,0.5135890959191707
67800304,10,0.3373944377152998,8.354201295936706,937,1024,0.3087290899797226,0.3775918218962242
67800313,10,0.3373944377152998,8.816274252436527,942,1024,0.3103765237576293,0.3775918218962242
67800322,10,0.3374217603293236,8.59119636754067,550,1024,0.18123239080188278,0.23823821554502045
