row_id,tic_id,Disposition,RA,Dec,Epoc,Period,Duration,Transit_Depth,Sectors,SN,Qingress
32,5611781,J,0,0,8.368709986419633,9.700261907071491,2.728198661363848,0,2,0,0
33,5631616,J,0,0,-0.1521884841263086,8.511362669163333,1.9948506255851575,0,2,0,0
34,5632334,J,0,0,1.393460329929301,7.855459544383347,2.945797329143762,0,2,0,0
35,5632336,J,0,0,0.22398510398544969,7.907638779060571,2.409358690495015,0,2,0,0
36,5632648,J,0,0,-0.22674969944449064,8.291186468783682,3.303519608655998,0,2,0,0
37,5632793,J,0,0,2.106543758630893,9.863878477017161,2.080661866245805,0,2,0,0
38,5632954,J,0,0,1.3692787600716203,8.952551477170994,2.0982542524619596,0,2,0,0
39,5633398,J,0,0,-0.695626765364761,9.73994350832765,1.8262394078114355,0,2,0,0
40,5634347,J,0,0,1.2302238559209941,8.81756458866061,2.4799400405607877,0,2,0,0
41,5634435,J,0,0,-0.8311683838462959,0.2797468850184353,1.3899923349353505,0,2,0,0
42,5634504,J,0,0,2.943364014251781,9.501187648456057,3.1175771971496324,0,2,0,0
43,5639332,J,0,0,2.7801419846117232,7.932101213611484,1.859086221940192,0,2,0,0
44,5639749,J,0,0,4.6952336563365185,8.93096365097794,2.0931946056979456,0,2,0,0
45,5640171,J,0,0,3.008111628867872,9.181893306399779,2.152006243687442,0,2,0,0
46,5640281,J,0,0,6.476094431479073,7.651694850409366,1.9727025786211598,0,2,0,0
47,5640292,J,0,0,4.362405199106373,7.838833581563063,2.388394606882507,0,2,0,0
48,5641380,J,0,0,2.2193390856934707,9.106638739641198,2.9881158364447735,0,2,0,0
49,5641392,J,0,0,-0.9181270377270611,9.315323707498836,3.4932463903120636,0,2,0,0
50,5642279,J,0,0,1.3514961048158636,9.76848686138517,1.6026423756960035,0,2,0,0
51,5642454,J,0,0,1.9824636049434439,8.37871805613741,2.5528906577293675,0,2,0,0
52,5653389,J,0,0,3.163676360459311,9.98502246630055,3.2763354967548537,0,2,0,0
53,5653863,J,0,0,3.6579773411696133,9.714396735962696,1.8214493879930131,0,2,0,0
54,5654083,J,0,0,8.312035647510331,9.840582562487699,1.8451092304664485,0,2,0,0
55,5654178,J,0,0,3.947686005314438,8.857395925597874,2.9063330380868067,0,2,0,0
56,5654825,J,0,0,-0.5373803040732044,8.097821685966474,2.4673050449429095,0,2,0,0
57,5655273,J,0,0,2.979851896014356,9.444654325651682,1.9922317718171456,0,2,0,0
58,5655299,J,0,0,5.7968468265416515,9.015506671474936,2.1130093761269393,0,2,0,0
59,5655313,J,0,0,1.7559195217348247,9.901970492127932,1.8566194672739869,0,2,0,0
60,5655416,J,0,0,3.637307960893855,9.010632546404757,2.1118670030636153,0,2,0,0
61,5655564,J,0,0,3.3642937360222103,7.71188401326444,1.9882200971697372,0,2,0,0
62,5655566,J,0,0,5.7102757722979245,7.74233508826262,3.0848366367296407,0,2,0,0
63,5655640,J,0,0,0.5585734282691119,8.81756458866061,2.4799400405607983,0,2,0,0
64,5656306,J,0,0,2.7807388467869143,6.858240175570948,2.089620053494272,0,2,0,0
65,5656625,J,0,0,6.755540733305157,8.4530853761623,2.1793110735418466,0,2,0,0
66,5676406,J,0,0,7.211517551573344,9.50660709192889,2.4509221408879256,0,2,0,0
67,5677395,J,0,0,6.90541300219868,9.994003597841294,1.8738756745952543,0,2,0,0
68,5716635,J,0,0,6.473578438860461,7.637668983426259,2.506110135186745,0,2,0,0
69,5716897,J,0,0,3.574529022403259,8.855042946958292,2.4904808288320197,0,2,0,0
70,5716952,J,0,0,4.354530834303292,8.313934153641503,2.5331518124376444,0,2,0,0
71,5718552,J,0,0,1.1254640724444096,7.857311228097745,2.5781802467195725,0,2,0,0
72,5718629,J,0,0,2.22429817492813,8.711560240439063,2.4501263176234858,0,2,0,0
73,5719186,J,0,0,0.5707753040408003,7.8462142016477046,2.574539034915654,0,2,0,0
74,5724722,J,0,0,6.551186669945893,9.837678307919331,1.3834235120511522,0,2,0,0
75,5725928,J,0,0,5.94003807106599,7.809449433814916,3.2946114798906763,0,2,0,0
76,5726033,J,0,0,0.8489300857903559,9.860960457548565,2.3111626072379465,0,2,0,0
77,5726681,J,0,0,2.9819405753870427,9.860960457548565,2.542278867961741,0,2,0,0
78,5727198,J,0,0,8.312035647510331,9.840582562487699,1.8451092304664485,0,2,0,0
79,5727204,J,0,0,2.7179641110723014,8.732099196646873,2.0465857492141097,0,2,0,0
80,5727366,J,0,0,-0.8571478063215907,0.3541904269411406,1.5606515687094007,0,2,0,0
81,5738875,J,0,0,1.8242541981172078,8.481044864727334,2.3852938682045597,0,2,0,0
82,5738876,J,0,0,2.501618525896414,8.476731372382808,2.384080698482663,0,2,0,0
83,5739854,J,0,0,4.301401575755321,7.4415835689834795,1.9185332638785368,0,2,0,0
84,5740192,J,0,0,6.46113594481522,9.961151509114453,3.735431815917927,0,2,0,0
85,5741189,J,0,0,2.782460387323943,7.491759065028468,2.4582334432124604,0,2,0,0
86,5741322,J,0,0,-0.9043903985737588,0.36328100875870506,1.813566910912598,0,2,0,0
87,5741547,J,0,0,0.4099249010323682,7.762167197081425,2.546961111542341,0,2,0,0
88,5741686,J,0,0,0.33493763171384616,5.695733895312411,2.4028877370849244,0,2,0,0
89,5774847,J,0,0,5.683548311873582,7.315824127587972,2.914898675835829,0,2,0,0
90,5776416,J,0,0,1.9434261512350726,8.179290037624734,1.3419147717978177,0,2,0,0
91,5778141,J,0,0,3.3432147773940635,9.333582228859434,2.4063141683778397,0,2,0,0
92,5778256,J,0,0,5.591838701387699,8.566044200788076,2.8107332533835816,0,2,0,0
93,5778260,J,0,0,3.4187382508524955,8.743551630672378,2.664050887470488,0,2,0,0
94,5794690,J,0,0,3.2510888217916403,8.688852202624032,2.4437396819880135,0,2,0,0
95,5795305,J,0,0,-0.9315360485963626,0.37390445993239807,1.8666011710687682,0,2,0,0
96,5795799,J,0,0,0.5828023134733791,9.054690329590727,2.5466316551973947,0,2,0,0
97,5796048,J,0,0,-0.3978299483926161,0.5555154349963614,2.7341775316227146,0,2,0,0
98,5796052,J,0,0,-0.5517100809114928,3.3025099075297226,5.263375165125496,0,2,0,0
99,5796369,J,0,0,2.5094999941317306,4.694615276278109,6.491772686728321,0,2,0,0
100,5796433,J,0,0,-0.682723547219966,7.383888355608064,2.076718600014768,0,2,0,0
101,5797089,J,0,0,3.750314926707965,8.72524212546898,1.8404807608411105,0,2,0,0
102,7152703,J,0,0,4.01927944103141,8.652764558276369,2.433590032015225,0,2,0,0
103,7203984,J,0,0,-0.878432036663086,0.21877960361511417,1.0870611554625982,0,2,0,0
104,7245082,J,0,0,-0.8672742278592411,0.3003562224798611,1.4994345794111819,0,2,0,0
105,8918783,J,0,0,8.065156322775966,9.315323707498836,2.4016068933395758,0,2,0,0
106,8918854,J,0,0,-0.1397285530357789,9.035056017347307,1.905832128659199,0,2,0,0
107,8919013,J,0,0,7.0495557236033655,9.452689290103034,2.6585688628414914,0,2,0,0
108,8919095,J,0,0,6.3575332067163455,9.677731539727088,13.836131810703563,0,2,0,0
109,8937781,J,0,0,4.678534992210784,6.77323218639935,2.0637191817935587,0,2,0,0
110,8938246,J,0,0,7.317024745500817,9.089256498818395,3.408471187056932,0,2,0,0
111,8938474,J,0,0,1.041577179958288,9.93147283742179,2.5604578408978025,0,2,0,0
112,8938509,J,0,0,5.88904232188351,8.785030308354564,2.47078977422472,0,2,0,0
113,8938510,J,0,0,2.6719988332159215,8.805917576611483,2.476664318421978,0,2,0,0
114,8962350,J,0,0,3.256123455730954,8.579272477693891,2.412920384351395,0,2,0,0
115,8962444,J,0,0,1.6964725824265727,8.181297553792032,2.4927390984210014,0,2,0,0
116,8962460,J,0,0,4.354530834303292,8.313934153641503,2.5331518124376444,0,2,0,0
117,8963901,J,0,0,-0.812449321312218,0.4819370011952038,2.4059198731541818,0,2,0,0
118,8964248,J,0,0,5.611135702698425,7.913270554720265,2.411074622141335,0,2,0,0
119,8988140,J,0,0,-0.883843647974669,0.3281216675143143,1.6380448870441162,0,2,0,0
120,8989778,J,0,0,-0.7931449270586505,0.3065406580201765,1.5231238945377519,0,2,0,0
121,8989997,J,0,0,2.501618525896414,8.476731372382808,2.384080698482663,0,2,0,0
122,8990304,J,0,0,6.136253024637043,8.798944126704795,1.4435767707875087,0,2,0,0
123,8990360,J,0,0,0.08367805533635808,9.863878477017161,3.005400473466171,0,2,0,0
124,8990693,J,0,0,-0.8550678020873228,9.574875526618154,2.9173448870164687,0,2,0,0
125,8990743,J,0,0,6.0156475126070585,8.004482510205714,2.063655647162392,0,2,0,0
126,8990971,J,0,0,-0.4881670148120014,7.5958982149639205,2.1363463729586036,0,2,0,0
127,8994817,J,0,0,4.896071612693807,7.637668983426259,1.9690865347895823,0,2,0,0
128,8994922,J,0,0,1.533979457873195,7.722604062089737,2.5339794578731905,0,2,0,0
129,8995092,J,0,0,3.438920454545455,9.219988936013277,3.025308869629349,0,2,0,0
130,8995100,J,0,0,1.3742789099107062,8.840951286358411,2.072097957740251,0,2,0,0
131,8995514,J,0,0,2.551503671907322,8.274720728175422,2.5212039718659476,0,2,0,0
132,8995519,J,0,0,4.354530834303292,8.313934153641503,2.5331518124376444,0,2,0,0
133,8995792,J,0,0,-0.8004355555092167,8.340979230961715,2.5413921094336476,0,2,0,0
134,8997263,J,0,0,2.120778972608477,8.376612497905846,2.944902831295021,0,2,0,0
135,8999147,J,0,0,8.6332812653442,9.820288716488264,2.531793184719646,0,2,0,0
136,8999162,J,0,0,1.015074640760536,8.761938140716726,3.0803688775957188,0,2,0,0
137,8999235,J,0,0,1.3016301679269366,9.820288716488264,2.301630167926927,0,2,0,0
138,8999320,J,0,0,-0.6534437342193613,0.5549235592797092,2.7702824560916732,0,2,0,0
139,8999321,J,0,0,-0.7321154302205606,0.5547296247808817,2.7693142987108077,0,2,0,0
140,8999322,J,0,0,-0.7321154302205606,0.5547296247808817,2.7693142987108077,0,2,0,0
141,8999323,J,0,0,-0.6534437342193613,0.5549235592797092,2.7702824560916732,0,2,0,0
142,8999959,J,0,0,4.566131287573245,7.609770945894529,2.8536641047104467,0,2,0,0
143,9000265,J,0,0,8.455903111484862,9.61076405574243,2.0272705430081714,0,2,0,0
144,9000372,J,0,0,6.510327029644981,9.010632546404757,2.7454271039827063,0,2,0,0
145,9003375,J,0,0,0.43349932447235817,7.303001533630322,2.3962973782224495,0,2,0,0
146,9003396,J,0,0,6.0156475126070585,8.004482510205714,2.063655647162392,0,2,0,0
147,9003577,J,0,0,-0.8198098715359978,6.962818548948614,1.7951016571508147,0,2,0,0
148,9003746,J,0,0,1.7594037434718217,7.79483981604178,2.3749902564502285,0,2,0,0
149,9003990,J,0,0,1.796858374711828,8.866820358219542,2.4937932257492434,0,2,0,0
150,9004098,J,0,0,0.8771768362578254,8.81756458866061,2.4799400405607983,0,2,0,0
151,9004486,J,0,0,2.135880448116611,7.216048491845865,2.0295136383316503,0,2,0,0
152,9006754,J,0,0,6.145397349728864,7.637668983426259,1.4320629343924196,0,2,0,0
153,9007346,J,0,0,6.828727130104296,8.8386070355312,2.4858582287431545,0,2,0,0
154,9009437,J,0,0,-0.4932559835076429,8.045052292839904,3.5825623491552685,0,2,0,0
155,9029822,J,0,0,1.0751375414103173,4.73260766682442,2.883932796971127,0,2,0,0
156,9029987,J,0,0,6.122972871982661,7.47328301322771,2.452170988715338,0,2,0,0
157,9030182,J,0,0,6.8633167885383894,8.502678343678259,2.391378284159508,0,2,0,0
158,9030325,J,0,0,-0.5603787845352635,8.826904404625298,2.4825668638008644,0,2,0,0
159,9032818,J,0,0,1.0014757489460937,8.96941429724639,1.8919858283254136,0,2,0,0
160,9032975,J,0,0,6.834506561708444,8.734387282732115,1.4329854135732276,0,2,0,0
161,9033144,J,0,0,2.181442423207387,4.71120324130783,2.0979576933948962,0,2,0,0
162,9033199,J,0,0,6.541258709754924,9.61076405574243,2.477775108121101,0,2,0,0
163,9033210,J,0,0,0.6387102248990391,6.962818548948614,2.6110569558557266,0,2,0,0
164,9033249,J,0,0,-0.730227307101929,0.49999500004999947,2.4960687893121065,0,2,0,0
165,9034212,J,0,0,2.7385480906072104,9.487666034155597,1.5565702087286546,0,2,0,0
166,9035861,J,0,0,-0.7502922184203374,2.4705388245176274,2.489839909084171,0,2,0,0
167,9051815,J,0,0,3.5254842974779494,6.890848952590959,2.0995555402425623,0,2,0,0
168,9051822,J,0,0,2.4977821244835914,7.79483981604178,2.009607140073271,0,2,0,0
169,9051907,J,0,0,4.716375450096944,9.232757824762256,3.029498661250109,0,2,0,0
170,9053300,J,0,0,2.798706705150977,8.880994671403197,2.081483126110122,0,2,0,0
171,9053414,J,0,0,8.163969612852512,9.826078412105728,1.3817922767023703,0,2,0,0
172,9053474,J,0,0,4.498427874743326,8.213552361396303,2.5025667351129286,0,2,0,0
173,9053485,J,0,0,-0.06576410581803982,7.809449433814916,2.379441624365483,0,2,0,0
174,9053531,J,0,0,-0.9490203140520042,0.20312528564493293,1.0092787630482607,0,2,0,0
175,9053765,J,0,0,-0.816559752798858,7.513712525358779,2.4654369223833488,0,2,0,0
176,9053922,J,0,0,5.483467003661837,7.960515841426524,2.238895080401207,0,2,0,0
177,9054318,J,0,0,4.8488837287376905,8.952551477170994,2.5179051029543302,0,2,0,0
178,9054370,J,0,0,0.2868969630415026,1.5944131762304883,1.756345764441397,0,2,0,0
179,9056585,J,0,0,-0.4219862550490905,1.4741869858772887,1.2783965268154605,0,2,0,0
180,9057753,J,0,0,1.394474548842683,7.8462142016477046,2.390643389564527,0,2,0,0
181,9062640,J,0,0,-0.47411607215159124,8.097821685966474,2.467305044942911,0,2,0,0
182,9063073,J,0,0,6.851094877418825,8.199409642505739,2.4982576254509823,0,2,0,0
183,9066342,J,0,0,7.218690192855039,9.814505839630973,2.5303022867798433,0,2,0,0
184,9066757,J,0,0,4.439142726161369,9.779951100244498,2.5213936430317716,0,2,0,0
185,9067040,J,0,0,1.2155450681105453,9.800078400627205,2.985961387691102,0,2,0,0
186,9067448,J,0,0,3.337593034160747,7.9814829595338805,2.4318580892329678,0,2,0,0
187,9067832,J,0,0,1.7995889544688026,8.431703204047217,3.1618887015177037,0,2,0,0
188,9067915,J,0,0,2.78480706040947,8.425309630128908,1.974681944561464,0,2,0,0
189,9070580,J,0,0,6.851094877418825,8.199409642505739,2.4982576254509823,0,2,0,0
190,9072973,J,0,0,-0.9657830080213032,0.32593674219707436,1.6271373301869572,0,2,0,0
191,9073267,J,0,0,-0.7728029688586582,0.29846024360325085,1.4619888495252993,0,2,0,0
192,9097153,J,0,0,0.5308457897892751,8.566044200788076,2.007666609559708,0,2,0,0
193,9097330,J,0,0,3.0798451703241208,9.181893306399779,2.5824074924249345,0,2,0,0
194,9097379,J,0,0,1.8749776821139497,3.967624186637041,3.3476829074750043,0,2,0,0
195,9097895,J,0,0,3.6041296292020686,9.235315847801994,1.9480744366457472,0,2,0,0
196,9099079,J,0,0,1.4098084457352251,7.79666302822392,2.010077186963983,0,2,0,0
197,9101800,J,0,0,3.337593034160747,7.9814829595338805,2.4318580892329678,0,2,0,0
198,9102142,J,0,0,1.1451015663491542,8.211528986697322,2.1170348168828994,0,2,0,0
199,9102810,J,0,0,-0.9231265488161755,0.3586260319464069,1.7903283938574532,0,2,0,0
200,9108687,J,0,0,2.477778057587403,6.198859409868583,3.6321441854698726,0,2,0,0
201,9108783,J,0,0,7.787232829602601,9.860960457548565,3.46674391085692,0,2,0,0
202,9145033,J,0,0,6.037572525049241,8.56384345294168,2.6092960520681743,0,2,0,0
203,9145889,J,0,0,-0.8727480042843888,0.36966253507173297,1.8454246868034172,0,2,0,0
204,9146088,J,0,0,-0.4583133730018658,5.042610054964449,1.4182340779587506,0,2,0,0
205,9158182,J,0,0,3.8832412305733595,8.780402142418122,1.8521160769163387,0,2,0,0
206,9158184,J,0,0,6.752261675282572,8.761938140716726,2.4642951020765835,0,2,0,0
207,9164638,J,0,0,4.72008825871527,8.847991505928153,2.488497611042284,0,2,0,0
208,9164711,J,0,0,3.593044176262179,8.857395925597874,2.9063330380867853,0,2,0,0
209,9164830,J,0,0,-0.8244214538544722,0.23924475216636126,1.1943546612055063,0,2,0,0
210,9166347,J,0,0,-0.7517412508703055,0.5850793075001316,2.9208256054108124,0,2,0,0
211,9176392,J,0,0,6.653858110392118,9.658103148541626,2.4899797179833953,0,2,0,0
212,9176581,J,0,0,2.111323851203501,8.752735229759299,2.461706783369795,0,2,0,0
213,9176988,J,0,0,2.679334724835371,9.40733772342427,2.4253292568203264,0,2,0,0
214,9178505,J,0,0,4.1079931123976845,9.982032341784787,2.339538830105816,0,2,0,0
215,9179469,J,0,0,-0.1605003617329135,8.511362669163333,2.3938207507021874,0,2,0,0
216,9179529,J,0,0,4.221272115850702,9.694619486185166,2.953829374697044,0,2,0,0
217,9209932,J,0,0,1.685624295303196,3.5234840209999647,2.3948680455234133,0,2,0,0
218,9210681,J,0,0,1.7355569755180635,9.169264624977076,2.3639510361268954,0,2,0,0
219,9214984,J,0,0,-0.797721468717612,0.3012846778664224,1.5040696027862808,0,2,0,0
220,9215837,J,0,0,-0.8539362182991146,1.2013599394514591,5.997414072730331,0,2,0,0
221,9216852,J,0,0,6.33064525279114,9.076881183625305,2.5528728328946286,0,2,0,0
222,9632003,J,0,0,5.0549686103325495,7.575183698204681,3.018237254753423,0,2,0,0
223,9632236,J,0,0,3.890708230286312,9.512032721392561,2.0064444021687393,0,2,0,0
224,9633323,J,0,0,8.080089829259013,9.512032721392561,2.4523209359840195,0,2,0,0
225,9633455,J,0,0,5.069871459798517,9.503896597605017,2.22747576506368,0,2,0,0
226,9664543,J,0,0,3.6041296292020686,9.235315847801994,1.9480744366457472,0,2,0,0
227,9664646,J,0,0,-0.613064566157048,8.004482510205714,2.4388657648283036,0,2,0,0
228,9664906,J,0,0,5.065160062841752,8.161266628580755,2.677915612503064,0,2,0,0
229,9665279,J,0,0,0.8364560287610621,7.628928898382667,2.6820453158376534,0,2,0,0
230,9666273,J,0,0,4.2152870493991985,9.536524890329963,2.6821476254052925,0,2,0,0
231,9666510,J,0,0,3.7188687096642434,8.16926721673066,2.489073605097616,0,2,0,0
232,9667133,J,0,0,3.9942991167849424,7.71366862079605,1.4463128663992606,0,2,0,0
233,9699201,J,0,0,1.9293089140337272,9.691800736576855,2.498667377398725,0,2,0,0
234,9699348,J,0,0,1.5906614640470726,9.973072703700009,1.8699511319437576,0,2,0,0
235,9699564,J,0,0,-0.7613925983654899,8.425309630128908,2.3696183334737544,0,2,0,0
236,9699986,J,0,0,5.385807727317457,9.840582562487699,2.9983024995079575,0,2,0,0
237,9707736,J,0,0,4.291464150905106,8.117542008279893,2.473313580647769,0,2,0,0
238,9708037,J,0,0,1.2270366134079271,9.482268158543523,2.444647259624503,0,2,0,0
239,9725410,J,0,0,7.428772040447981,9.255831173639391,2.386268974453884,0,2,0,0
240,9726950,J,0,0,1.1026850041169207,8.233841086867024,2.508748456154798,0,2,0,0
241,9726952,J,0,0,-0.25548478323580326,8.241984669908513,2.5112297041127487,0,2,0,0
242,9727392,J,0,0,0.11762693763314158,4.532475184698364,4.142965598513349,0,2,0,0
243,9727396,J,0,0,-0.2539747869157184,4.533708119871243,4.144092578319807,0,2,0,0
244,9727499,J,0,0,1.360123073924608,9.171787581399615,2.3646014858295814,0,2,0,0
245,9727662,J,0,0,-0.6974489618977158,9.248127254231019,2.3842828077314344,0,2,0,0
246,9758472,J,0,0,8.430203936006908,9.594166746618056,2.923222680610209,0,2,0,0
247,9758714,J,0,0,8.360436136118993,9.785693316371464,2.52287405812703,0,2,0,0
248,9758866,J,0,0,1.4898732483456598,9.73141300116777,1.8246399377189562,0,2,0,0
249,9760560,J,0,0,8.065156322775966,9.315323707498836,2.4016068933395758,0,2,0,0
250,9760675,J,0,0,-0.5281009369843639,7.857311228097745,2.394024514811032,0,2,0,0
251,9761280,J,0,0,8.074674434752946,9.745638826625084,2.0557206899911904,0,2,0,0
252,9789076,J,0,0,8.080089829259013,9.512032721392561,2.4523209359840195,0,2,0,0
253,9789100,J,0,0,4.896244818717539,9.988014382740712,3.9795994806232358,0,2,0,0
254,9789103,J,0,0,2.534010352454855,7.252157516861265,1.3597795344114836,0,2,0,0
255,12358473,J,0,0,-0.5590592149682574,0.937743227149542,4.681390016785604,0,2,0,0
256,12359092,J,0,0,-0.1474804975119588,0.9624916985091004,4.782380626967092,0,2,0,0
257,12377015,J,0,0,-0.2449106299246726,0.8668290526425283,1.3002435789637943,0,2,0,0
258,12395793,J,0,0,1.7658227395745976,7.623694442326751,1.965483723412369,0,2,0,0
259,12417749,J,0,0,1.0954849284741144,9.73141300116777,2.9650398987933038,0,2,0,0
260,12418158,J,0,0,6.273649567294051,9.458053532582994,2.438404426369061,0,2,0,0
261,12418751,J,0,0,5.579019239412705,9.988014382740712,2.1068467838593676,0,2,0,0
262,12420351,J,0,0,5.9238683428491195,9.359790340696367,1.9743307749906336,0,2,0,0
263,12420352,J,0,0,1.308204585770448,9.588647041902387,3.371008725668812,0,2,0,0
264,12421368,J,0,0,2.884155825791855,9.049773755656108,1.4847285067873344,0,2,0,0
265,12422260,J,0,0,-0.25651226097733704,1.41643059490085,7.071087110481589,0,2,0,0
266,12422629,J,0,0,-0.8808849669778266,0.3305522867607198,1.6424316748423267,0,2,0,0
267,12423447,J,0,0,0.4641694614322349,9.863878477017161,2.311846518050899,0,2,0,0
268,12423572,J,0,0,-0.8039558320745974,0.35374313296143134,1.7659520465808958,0,2,0,0
269,12424592,J,0,0,0.30357618131193176,8.189337482597658,3.454876750470886,0,2,0,0
270,12424786,J,0,0,-0.8526215092309776,0.3009283640029491,1.5022908171709726,0,2,0,0
271,12434045,J,0,0,0.23865309785880107,8.599191675982457,3.0231533235875823,0,2,0,0
272,12434656,J,0,0,-0.8298884769927921,0.34804035876000183,1.7374827284971965,0,2,0,0
273,12435566,J,0,0,-0.45112844947266284,0.7083106083679814,3.536019365212031,0,2,0,0
274,12470018,J,0,0,-0.6656101307571249,1.2294981188678782,6.137885140285736,0,2,0,0
275,12471304,J,0,0,-0.5615475781745194,0.5560065386368943,2.775688892101371,0,2,0,0
276,12472075,J,0,0,-0.9145556067993148,0.2635393332454869,1.309461062063513,0,2,0,0
277,12472994,J,0,0,4.163299143424455,9.235315847801994,1.9480744366457259,0,2,0,0
278,12510956,J,0,0,1.9641832413782012,3.217089177712006,2.940620576502379,0,2,0,0
279,12655112,J,0,0,2.165774431980226,9.50660709192889,3.5649776594733424,0,2,0,0
280,12655545,J,0,0,2.585098103423527,7.177205196296562,4.541825163281413,0,2,0,0
281,12655687,J,0,0,4.905168766034778,7.126567844925884,7.516302023945286,0,2,0,0
282,12685755,J,0,0,4.3588449615165334,7.126567844925884,11.357967502850627,0,2,0,0
283,12685840,J,0,0,4.368958766396673,7.167944950182782,4.031969034477825,0,2,0,0
284,12685957,J,0,0,3.762011473646468,7.171029042667622,4.705987809250615,0,2,0,0
285,12686382,J,0,0,2.1947903669188173,7.7984870935038595,3.107209701317945,0,2,0,0
286,12686466,J,0,0,-0.8612562363708451,6.608075067732768,2.013397872199828,0,2,0,0
287,12723744,J,0,0,5.0408891400336415,8.410428931875526,3.3510302775441545,0,2,0,0
288,12723837,J,0,0,8.107083002284238,9.93147283742179,1.8621511570165836,0,2,0,0
289,12724051,J,0,0,5.196613788895668,8.716116098666435,2.042839710624939,0,2,0,0
290,12724230,J,0,0,2.981692596566524,9.754194303550527,1.8289114319157278,0,2,0,0
291,12769877,J,0,0,0.3308695487583282,8.652764558276369,3.447585878688244,0,2,0,0
292,12770257,J,0,0,0.8258426966292136,8.98876404494382,2.528089887640455,0,2,0,0
293,12770295,J,0,0,3.6041296292020686,9.235315847801994,1.9480744366457472,0,2,0,0
294,12772735,J,0,0,0.9884421060629083,7.597629539583649,2.492972192675886,0,2,0,0
295,12773211,J,0,0,-0.5727478373272348,9.943323058566172,2.3304663418514475,0,2,0,0
296,12773213,J,0,0,3.7097322765851217,9.98502246630055,2.8082875686470388,0,2,0,0
297,12773269,J,0,0,1.4091118929226605,9.655305590421936,2.0366660229796203,0,2,0,0
298,12773329,J,0,0,6.552669464131787,9.577626664112632,2.4692318743415527,0,2,0,0
299,12773564,J,0,0,2.6586174679339294,9.227646027498384,3.0278213527729,0,2,0,0
300,12784270,J,0,0,7.43844126506024,9.638554216867469,3.388554216867476,0,2,0,0
301,12784277,J,0,0,8.016099541529204,9.703085581214825,2.0467446147874995,0,2,0,0
302,12784618,J,0,0,0.66022479139047,7.7984870935038595,1.4622163300319695,0,2,0,0
303,12784877,J,0,0,-0.16101478438568695,8.340979230961715,2.3459004087079816,0,2,0,0
