# Time (BTJD),Normalized SAP_FLUX,Normalized SAP_BKG
18.1875,0.9983876737824176,0
18.208334,0.9991767200699542,0
18.229166,1.0010973009339068,0
18.25,0.9995468649140093,0
18.270834,1.000669458793709,0
18.291666,1.0005857738724444,0
18.3125,0.9994064363709185,0
18.333334,0.9981521162262652,0
18.354166,1.0003673824539874,0
18.375,1.0007875951996539,0
18.395834,1.0009118112793658,0
18.416666,1.001209238456795,0
18.4375,0.9976858886948321,0
18.458334,0.9982437881699298,0
18.479166,0.9996444973221514,0
18.5,0.9995361360779498,0
18.520834,0.9989126714935992,0
18.541666,1.0006251129379962,0
18.5625,1.0003210100403521,0
18.583334,0.9988921674957965,0
18.604166,0.9976136478653643,0
18.625,0.9979899915924761,0
18.645834,0.9983082803955767,0
18.666666,1.0012223514786456,0
18.6875,0.9994156154862139,0
18.708334,1.0002146753540728,0
18.729166,1.0003998073807452,0
18.75,1.0014871153107379,0
18.770834,1.000356892036507,0
18.791666,0.9991661104431842,0
18.8125,0.9989577326050494,0
18.833334,1.0009089502564166,0
18.854166,0.9995661768189166,0
18.875,1.0014405044785235,0
18.895834,0.9987821373215411,0
18.916666,0.9989512953034136,0
18.9375,1.0002516302338336,0
18.958334,0.9977509769669268,0
18.979166,0.9984535965195391,0
19.0,0.9997329506149981,0
19.020834,1.0006615909805987,0
19.041666,1.0001019033661578,0
19.0625,0.9984007868042681,0
19.083334,1.0013651642075274,0
19.104166,1.0011257919541094,0
19.125,0.9992295297852252,0
19.145834,0.9996688160172198,0
19.166666,0.9998817238083575,0
19.1875,0.9997861179581378,0
19.208334,1.0003241094818804,0
19.229166,0.9987306389084551,0
19.25,1.0004327091446612,0
19.270834,0.9991400036087725,0
19.291666,0.9993721040955279,0
19.3125,0.9965957197418902,0
19.333334,0.9996946844330523,0
19.354166,0.9999049696198199,0
19.375,1.0004471334686968,0
19.395834,1.0001308712235186,0
19.416666,0.9998076948395465,0
19.4375,1.0001489910355303,0
19.458334,0.9993421825638507,0
19.479166,1.0007401499024127,0
19.5,0.9992190393677447,0
19.520834,0.9984227213135455,0
19.541666,0.9979806932678912,0
19.5625,1.0001717600098345,0
19.583334,0.9989954027405474,0
19.604166,0.9989707264176104,0
19.625,0.9989812168350909,0
19.645834,0.9996644052735064,0
19.666666,0.9985582622757647,0
19.6875,0.9988338741532061,0
19.708334,0.9995281490555499,0
19.729166,0.998637536453316,0
19.75,1.00134322969825,0
19.770834,0.9999615940323565,0
19.791666,1.0008076223602984,0
19.8125,1.0004000457993243,0
19.833334,1.0007821115723345,0
19.854166,1.0014800819626544,0
19.875,0.9982863458862994,0
19.895834,0.9996732267609332,0
19.916666,0.998399237083504,0
19.9375,0.9990354570618365,0
19.958334,0.9988482984772418,0
19.979166,1.000408867286751,0
20.0,0.9990602525940631,0
20.020834,0.9984586033097003,0
20.041666,0.9999401363602374,0
20.0625,1.0004172119370196,0
20.083334,1.0008809360733721,0
20.104166,0.9996688160172198,0
20.125,1.001459458755562,0
20.145834,0.9993871244660113,0
20.166666,0.9996408018341754,0
20.1875,1.0000631603470538,0
20.208334,1.0007241758576129,0
20.229166,0.9991490635147784,0
20.25,0.9994476827851031,0
20.270834,0.9995240959397051,0
20.291666,0.9993432554474566,0
20.3125,1.0006799492111895,0
20.333334,1.0000874790421221,0
20.354166,1.0016071590653155,0
20.375,0.9988486561051104,0
20.395834,1.0014132055512164,0
20.416666,0.9980605634918902,0
20.4375,0.9990781339874957,0
20.458334,1.000791529106209,0
20.479166,0.9985774549713824,0
20.5,0.9997745546570513,0
20.520834,0.9983105453720782,0
20.541666,0.9997651371231768,0
20.5625,1.0003450903168414,0
20.583334,0.9992700609436724,0
20.604166,0.9985804352036212,0
20.625,0.9985530170670245,0
20.645834,1.0001525673142169,0
20.666666,1.0013187917938922,0
20.6875,0.9996688160172198,0
20.708334,0.9993765148392413,0
20.729166,0.9990674051514361,0
20.75,0.9987565073242877,0
20.770834,0.9995455536118243,0
20.791666,0.9989925417175982,0
20.8125,0.9988357815018389,0
20.833334,0.9996688160172198,0
20.854166,0.9996688160172198,0
20.875,0.9996688160172198,0
20.895834,0.9996688160172198,0
20.916666,0.9996688160172198,0
20.9375,0.9996688160172198,0
20.958334,0.9996688160172198,0
20.979166,0.9996688160172198,0
21.0,0.9996688160172198,0
21.020834,0.9996688160172198,0
21.041666,0.9996688160172198,0
21.0625,0.9996688160172198,0
21.083334,0.9996688160172198,0
21.104166,0.9996688160172198,0
21.125,0.9996688160172198,0
21.145834,0.9996688160172198,0
21.166666,0.9996688160172198,0
21.1875,0.9996688160172198,0
21.208334,0.9996688160172198,0
21.229166,0.9996688160172198,0
21.25,0.9996688160172198,0
21.270834,0.9996688160172198,0
21.291666,0.9996688160172198,0
21.3125,0.9996688160172198,0
21.333334,0.9996688160172198,0
21.354166,0.9996688160172198,0
21.375,0.9996688160172198,0
21.395834,0.9996688160172198,0
21.416666,0.9996688160172198,0
21.4375,0.9996688160172198,0
21.458334,0.9996688160172198,0
21.479166,0.9996688160172198,0
21.5,0.9996688160172198,0
21.520834,0.9996688160172198,0
21.541666,0.9996688160172198,0
21.5625,0.9996688160172198,0
21.583334,0.9996688160172198,0
21.604166,0.9996688160172198,0
21.625,0.9996688160172198,0
21.645834,0.9996688160172198,0
21.666666,0.9996688160172198,0
21.6875,0.9996688160172198,0
21.708334,0.9996688160172198,0
21.729166,0.9996688160172198,0
21.75,0.9996688160172198,0
21.770834,0.9996688160172198,0
21.791666,0.9996688160172198,0
21.8125,0.9996688160172198,0
21.833334,0.9996688160172198,0
21.854166,0.9996688160172198,0
21.875,0.9996688160172198,0
21.895834,0.9996688160172198,0
21.916666,0.9996688160172198,0
21.9375,0.9996688160172198,0
21.958334,0.9996688160172198,0
21.979166,0.9996688160172198,0
22.0,0.9996688160172198,0
22.020834,0.9996688160172198,0
22.041666,0.9996688160172198,0
22.0625,0.9996688160172198,0
22.083334,0.9996688160172198,0
22.104166,0.9996688160172198,0
22.125,0.9996688160172198,0
22.145834,0.9996688160172198,0
22.166666,0.9996688160172198,0
22.1875,0.9996688160172198,0
22.208334,0.9996688160172198,0
22.229166,0.9996688160172198,0
22.25,0.9996688160172198,0
22.270834,0.9996688160172198,0
22.291666,0.9996688160172198,0
22.3125,0.9996688160172198,0
22.333334,0.9996688160172198,0
22.354166,0.9996688160172198,0
22.375,0.9996688160172198,0
22.395834,0.9996688160172198,0
22.416666,0.9996688160172198,0
22.4375,0.9996688160172198,0
22.458334,0.9996688160172198,0
22.479166,0.9996688160172198,0
22.5,0.9996688160172198,0
22.520834,0.9996688160172198,0
22.541666,0.9996688160172198,0
22.5625,0.9996688160172198,0
22.583334,0.9996688160172198,0
22.604166,0.9996688160172198,0
22.625,0.9996688160172198,0
22.645834,0.9996688160172198,0
22.666666,0.9996688160172198,0
22.6875,0.9996688160172198,0
22.708334,0.9996688160172198,0
22.729166,0.9996688160172198,0
22.75,0.9996688160172198,0
22.770834,0.9996688160172198,0
22.791666,0.9996688160172198,0
22.8125,0.9996688160172198,0
22.833334,0.9996688160172198,0
22.854166,0.9996688160172198,0
22.875,0.9996688160172198,0
22.895834,0.9996688160172198,0
22.916666,0.9996688160172198,0
22.9375,0.9996688160172198,0
22.958334,0.9996688160172198,0
22.979166,0.9996688160172198,0
23.0,0.9996688160172198,0
23.020834,0.9996688160172198,0
23.041666,0.9996688160172198,0
23.0625,0.9996688160172198,0
23.083334,0.9996688160172198,0
23.104166,0.9996688160172198,0
23.125,0.9996688160172198,0
23.145834,0.9996688160172198,0
23.166666,0.9996688160172198,0
23.1875,0.9996688160172198,0
23.208334,0.9996688160172198,0
23.229166,0.9996688160172198,0
23.25,0.9996688160172198,0
23.270834,0.9996688160172198,0
23.291666,0.9996688160172198,0
23.3125,0.9996688160172198,0
23.333334,0.9996688160172198,0
23.354166,0.9996688160172198,0
23.375,0.9996688160172198,0
23.395834,0.9996688160172198,0
23.416666,0.9996688160172198,0
23.4375,0.9996688160172198,0
23.458334,0.9996688160172198,0
23.479166,0.9996688160172198,0
23.5,0.9996688160172198,0
23.520834,0.9996688160172198,0
23.541666,0.9996688160172198,0
23.5625,0.9996688160172198,0
23.583334,0.9996688160172198,0
23.604166,0.9996688160172198,0
23.625,0.9996688160172198,0
23.645834,0.9996688160172198,0
23.666666,0.9996688160172198,0
23.6875,0.9996688160172198,0
23.708334,0.9996688160172198,0
23.729166,0.9996688160172198,0
23.75,0.9996688160172198,0
23.770834,0.9996688160172198,0
23.791666,0.9996688160172198,0
23.8125,0.9996688160172198,0
23.833334,0.9996688160172198,0
23.854166,0.9996688160172198,0
23.875,0.9996688160172198,0
23.895834,0.9996688160172198,0
23.916666,0.9996688160172198,0
23.9375,0.9996688160172198,0
23.958334,0.9996688160172198,0
23.979166,0.9996688160172198,0
24.0,0.9996688160172198,0
24.020834,0.9996688160172198,0
24.041666,0.9996688160172198,0
24.0625,0.9996688160172198,0
24.083334,0.9996688160172198,0
24.104166,0.9996688160172198,0
24.125,0.9996688160172198,0
24.145834,0.9996688160172198,0
24.166666,0.9996688160172198,0
24.1875,0.9996688160172198,0
24.208334,0.9996688160172198,0
24.229166,0.9996688160172198,0
24.25,0.9996688160172198,0
24.270834,0.9996688160172198,0
24.291666,0.9996688160172198,0
24.3125,0.9996688160172198,0
24.333334,0.9996688160172198,0
24.354166,0.9996688160172198,0
24.375,0.9996688160172198,0
24.395834,0.9996688160172198,0
24.416666,0.9996688160172198,0
24.4375,0.9996688160172198,0
24.458334,0.9996688160172198,0
24.479166,0.9996688160172198,0
24.5,0.9996688160172198,0
24.520834,0.9996688160172198,0
24.541666,0.9996688160172198,0
24.5625,0.9996688160172198,0
24.583334,0.9996688160172198,0
24.604166,0.9996688160172198,0
24.625,0.9996688160172198,0
24.645834,0.9996688160172198,0
24.666666,0.9996688160172198,0
24.6875,0.9996688160172198,0
24.708334,0.9996688160172198,0
24.729166,0.9996688160172198,0
24.75,0.9996688160172198,0
24.770834,0.9996688160172198,0
24.791666,0.9996688160172198,0
24.8125,0.9996688160172198,0
24.833334,0.9996688160172198,0
24.854166,0.9996688160172198,0
24.875,0.9996688160172198,0
24.895834,0.9996688160172198,0
24.916666,0.9996688160172198,0
24.9375,0.9996688160172198,0
24.958334,0.9996688160172198,0
24.979166,0.9996688160172198,0
25.0,0.9996688160172198,0
25.020834,0.9996688160172198,0
25.041666,0.9996688160172198,0
25.0625,0.9996688160172198,0
25.083334,0.9996688160172198,0
25.104166,0.9996688160172198,0
25.125,0.9996688160172198,0
25.145834,0.9996688160172198,0
25.166666,0.9996688160172198,0
25.1875,0.9996688160172198,0
25.208334,0.9996688160172198,0
25.229166,0.9996688160172198,0
25.25,0.9996688160172198,0
25.270834,0.9996688160172198,0
25.291666,0.9996688160172198,0
25.3125,0.9996688160172198,0
25.333334,0.9996688160172198,0
25.354166,0.9996688160172198,0
25.375,0.9996688160172198,0
25.395834,0.9996688160172198,0
25.416666,0.9996688160172198,0
25.4375,0.9996688160172198,0
25.458334,0.9996688160172198,0
25.479166,0.9996688160172198,0
25.5,0.9996688160172198,0
25.520834,0.9996688160172198,0
25.541666,0.9996688160172198,0
25.5625,0.9996688160172198,0
25.583334,0.9996688160172198,0
25.604166,0.9996688160172198,0
25.625,0.9996688160172198,0
25.645834,0.9996688160172198,0
25.666666,0.9996688160172198,0
25.6875,0.9996688160172198,0
25.708334,0.9996688160172198,0
25.729166,0.9996688160172198,0
25.75,0.9996688160172198,0
25.770834,0.9996688160172198,0
25.791666,0.9996688160172198,0
25.8125,0.9996688160172198,0
25.833334,0.9996688160172198,0
25.854166,0.9996688160172198,0
25.875,0.9996688160172198,0
25.895834,0.9996688160172198,0
25.916666,0.9996688160172198,0
25.9375,0.9996688160172198,0
25.958334,0.9996688160172198,0
25.979166,0.9996688160172198,0
26.0,0.9996688160172198,0
26.020834,0.9996688160172198,0
26.041666,0.9996688160172198,0
26.0625,0.9996688160172198,0
26.083334,0.9996688160172198,0
26.104166,0.9996688160172198,0
26.125,0.9996688160172198,0
26.145834,0.9996688160172198,0
26.166666,0.9996688160172198,0
26.1875,0.9996688160172198,0
26.208334,0.9996688160172198,0
26.229166,0.9996688160172198,0
26.25,0.9996688160172198,0
26.270834,0.9996688160172198,0
26.291666,0.9996688160172198,0
26.3125,0.9996688160172198,0
26.333334,0.9996688160172198,0
26.354166,0.9996688160172198,0
26.375,0.9996688160172198,0
26.395834,0.9996688160172198,0
26.416666,0.9996688160172198,0
26.4375,0.9996688160172198,0
26.458334,0.9996688160172198,0
26.479166,0.9996688160172198,0
26.5,0.9996688160172198,0
26.520834,0.9996688160172198,0
26.541666,0.9996688160172198,0
26.5625,0.9996688160172198,0
26.583334,0.9996688160172198,0
26.604166,0.9996688160172198,0
26.625,0.9996688160172198,0
26.645834,0.9996688160172198,0
26.666666,0.9996688160172198,0
26.6875,0.9996688160172198,0
26.708334,0.9996688160172198,0
26.729166,0.9996688160172198,0
26.75,0.9996688160172198,0
26.770834,0.9996688160172198,0
26.791666,0.9996688160172198,0
26.8125,0.9996688160172198,0
26.833334,0.9996688160172198,0
26.854166,0.9996688160172198,0
26.875,0.9996688160172198,0
26.895834,0.9996688160172198,0
26.916666,0.9996688160172198,0
26.9375,0.9996688160172198,0
26.958334,0.9996688160172198,0
26.979166,0.9996688160172198,0
27.0,0.9996688160172198,0
